content,dept
다사역 금오어울림 공사현장때문에 진짜 스트레스 받아 돌아가시것소 다사역 금호어울림 공사현장 바로앞 자영업 하는 사람입니다공사현장 바로앞이 가게다보니 공사 소음이 상당합니다 그래서 정신적인 피해가 막대하여 달성군청에 요청하여도수치미달이니 다른현장가야해서 지금못오니 하나도 개선되었는게 없습니다이제는 무슨 폭파를 시키는지 미사일 떨어지듯 쿵 하는소리와 진동이 몇초단위로 울려 매번 깜짝깜짝 놀랍니다이거뭐 우찌 이자리에서 장사하면서 생활하라 말인교 정신병 걸리것소 이양반들아 일좀 제대로 처리해주소 좀,경제환경국 환경과
어린이집 보육교사 코로나 선제검사 현재 어린이집 중심으로 코로나가 확산되고 있어어린이집 보육교사를 대상으로 선제검사를 실시한다고 합니다취지는 좋으나 보건소에서 지정해준 날짜에 공무원들 퇴근전에그것도 현풍보건소까지 가야한다는군요그럼 선생님들 다 검사받으러 가고 남은 아이들은 어찌되나요국소어린이집은 추가 보육교사를 따로 두고 케어가 불가능하며현풍까지 어린이집 차량을 이용해 검사받으러가면작은 어린이집은 차량 기사가 따로 없습니다어린이집 차량도 이용 불가하게 됩니다맞벌이 집은 이런 상황에 시반까지 하원을 요구하여한명은 반차를 써야하는 상황입니다어떠한 정책을 내놨을때 추가로 발생할 일들에 대해깊이 생각 좀 해보셨으면 좋겠습니다,보건소 보건과
다사역 삼정그린코아 예비입주민입니다 안녕하십니까너무속이 답답하여 방법이 없어 이렇게 글이라도남깁니다 달성군다사읍 다사역삼정그린코아 아파트 입주예정자입니다 여긴 주택조합아파트입니다월입주를 앞둔상황에 지금 지주택 시공사삼정과의 마찰이 있습니다 일단 일반분양자들이세대 정도밖에는 안됩니다 그렇다보니 저희의견을 하나도들어주지않아요 지주택도 삼정도 콧웃음뿐 입니다현재마감작업하는데 대기환경보존법상 비산먼지로인해 뿜칠작업이 금지되어있는데 방진막도없이 버젓이 하고있습니다 군청에서는 제대로관리감독도 하지않고있구요 민원넣었지만 답변이 없습니다또한 바로옆 초중학교가있는데도 아무렇지않게 계속 방진막없이 작업을하네요 이것도 불법아닌가요 저층부 전면 대리석으로 해달라고해도예비비로사용가능 그건 조합의 돈이니 안된다고 조합장이 말하더군요조합장 말하길 나중 계산해서 모자르는돈은 예비비로충당하고 남는돈은 우리가 갈라야할돈이니 건들수없다 라고하더군요 여기서벙쪘어요 우리가 갈라서 가져갈 돈 결국 이를통해 지역주택조합자들은 땅투기 집값올리기의 주범이였던거죠억이나 높게 분양받은 일반분양자들은 분통이 터집니다 시행사 시공사 대행사 한통속이되어서 일반분양자들만뒷통수 맞았어요 저희는 단지 알뜰살뜰 돈 모아서 보금자리하나 잘 만들고싶은건데 저들은 우리를 자기들사업 돈으로만 생각하니너무답답라고 억울합니다 제발 뿜칠 문제를 비롯한 환경문제와 지주택의 문제점 그리고 조합의 비리등 밝혀주세요,건설도시국 건축과
논공축구장 소음관련 민원이요 안녕하세요 한국 폴리텍대학 남대구캠퍼스 기숙사를 사용하고있는 학생입니다학교수업시간이 끝난후 매일마다 기숙사에서 생활하는 시시까지 수십명이 축구장을 오가며 축구를하더군요시간동안 돌아가며 서로 패스달라고 꽥꽥 소리를 지르고 골이 들어가도 꽥꽥 아쉽다고 악소리 지르는거까지 너무시끄럽습니다코로나로인해 기숙사 독서실을 사용할 수 없는 지금상황에서 도저히 공부를 할 수가 없습니다이미 축구장 소음으로 인해서 아무것도 없던 복도에 책상을 두고 공부하는 학생들도 있습니다물론 운동하는건 좋지만 방역수칙도 제대로 지켜지지않고 경기 미참여자들도 명씩 옹기종기모여 마스크도 쓰기않은채 하하호호 웃고있는게 말이 안된다고 생각합니다 관리좀 제대로 부탁드릴게요제발 공부좀 할수있게 해주세요 너무 시끄럽습니다경찰서에서는 환경부에 떠넘기고 환경부에서는 경찰서에서 관리하는 일이라고하고 어찌할바를 모르겠네요소음때문에 공부를 제대로 할수가 없습니다 제발 부탁드립니다,문화관광국 문화예술과
평촌교차로 도로반사경 교체를 건의합니다 안녕하십니까현재 달성군 구지면에 거주하고 출퇴근 및 등하교로 이유로 구지면 평촌교차로를 매일 통과하면서 불편함을 느껴 건의글을 올립니다구지면에서 성산면으로 가는 평촌교차로터널는터널을 지나자마자 왼쪽으로 경남대로에서 내려와 진입하는 차량과 충돌 위험이 매우 큰 곳입니다대로의 특성상 화물차 및 트럭의 진입이 많은 곳이고 점멸등이 설치되어 있으나 빠른 속도로 달리는 차도 많습니다그런 이유들로 주의 운전 및 반사경이 반드시 필요한 곳인데현재 겨우 하나 설치 되어 있는 반사경이 그 기능을 상실한 채 방치되어 있습니다뿌옇고 시야가 확보되지 않기 때문에 있으나 마나 하며매일 아침 저녁 지나다닐 때 마다 운전자들은 눈치게임에 긴장하지 않을 수 없습니다하루 빨리 현장에 나와 점검해 주시고 반사경 교체 및 증설 등 빠른 시일 내에 교체 가능 하도록 부탁드립니다감사합니다,경제환경국 교통과
다사역 삼정그린코아 아파트 민원 안녕하세요 다사역 삼정그린코아 예비입주민입니다지금 달성군 다사역 삼정그린코아 예비입주민들이 부당함과 억울함으로 힘들어 하고 있습니다기존 홈페이지나 설계와 다른 아파트의 도색과 분양당시 고분양가 논란이 있었음에도 불구하고내년부터 저층부 뿜칠이 법적으로 금지되는것을 알면서 시공단가를 낮추기위해 저층부 석조마감 대신 뿜칠시공을 하고 있습니다추가 부담이 되는 비용은 아파트 예비비로 해서 석조시공으로 바꾸고 싶어하는 예비 입주민들의 의견을 묵살하고 회피한채 시공중입니다뿜칠시공을 하게되면 보통 년 뒤부터 벗겨지기고 갈라지기 시작해 외관이 흉해지고 뿜칠과정에서 도료와 안료가 분산및 비산되어 다사역 입주민들에게 피해가 가며 년뒤 보수공사는 년 부터 뿜칠이 금지이므로 대리석으로 교체를 입주민들의 비용으로 다시 해야 하는등 입주민들의 피해가 막심합니다이때문에 최근 경산시에서는 코아루 아파트의 뿜칠시공에 제동을걸어 석조마감으로 마갑된바가 있습니다부디 달성군청에서도 달성군 입주자들을 위해 이 억울한일을 당하지 않도록 도와주시기 바랍니다,건설도시국 건축과
마스크미착용 현재 대실역북로길  옆 공터에 빌라 짓고있습니다아침 시부터 쇠덩이 내리는 소리 및 각종 소음때문에 어린애들도 일찍 깨고 힘드네요그런데 현장에 일하시는 분들이 마스크도 제대로 쓰지않고 현장주변을 돌아댕기시네요거기 주변에 어린이집 및 유치원도 있고 초중고등학교도 있는데기본적이 예의를 지키시지 않네요,경제환경국 환경과
다사역 삼정그린코아 안녕하십니까 업모로 바쁘시겠지만 달성군에 요청사항이있어 민원을 제기합니다현재 달성군 다사역 삼정그린코아 아파트는 현재 많은 예비 입주민들이 부당함과 억울함으로 힘들어하고 있습니다다사에만 해도 삼정그린코아 아파트단지가 단지가 됩니다이중 다른아파트들은 저층외벽이 석재마감으로 시공되었으나 다사역 삼정그린코아가 분양가가 제일 높았음에도 불구하고 뿜칠이라는 방법으로 시공한다고 합니다 입주민들이 뿜칠시공을 하는지 어떤것인지 잘 모른채 최근 알게되어서 큰 상심에 빠졌습니다뿜칠시공을 하게되면 건설사에서는 비용절감이 되지만 안료및 도료가 비산되어 주변 주민들에게 피해를 입히고 빈번한 하자발생으로 하자보수가 잦아 입주민에게 경제적 부담이 많이 증가됩니다이런 단점때문에 최근에는 잘 시공하지 않고 내년부터는 법적으로 금지된다고 알고있습니다이러한 이유들로 경산시에서는 뿜칠시공될뻔한 코아루 아파트에 제동을 걸어 석재마감으로 승인된일도 최근에 있었습니다대구시 달성군에서도향후 달성군에 거주하게될 입주민들과 달성군의 가치제고를 위해서도 꼭 입주민들의 마음을 헤아려서 부당함이 없도록 도와주시기를 부탁드립니다,건설도시국 건축과
천내천 화원유원지 반려견 운동장 설치바랍니다 달서구에는 설치한다던데 왜 달성군은 강아지를 풀어놓을수 있는 곳이 없어 불편합니다천내천이고 화원유원지고 강아지를 데리고 다니는 사람들은 참많고 줄풀고 가는 사람도 많습니다목줄이야 하고 다니는게 맞지만 강아지 운동장이 없어 어쩔수없는것도 있는것 같습니다강아지운동장에서만이라도 풀어놓을수있게 운동장을 만들어주십시오 구미에도 있는데 대구에 없다니 실망입니다하루 빨리 설치해주십시오 견주도 안심하고 풀어놓을수있는 공간이 필요하고 행인들도 목줄없이 뛰어다니는 강아지에게 불편감을 느끼지 않을수있게 해주십시오 잔디밭에 펜스만이라도 쳐서 강아지도 지나다니는 시민들도 안전하게 산책할수있게 해주십시오 충분히 해주실수 있으시죠,경제환경국 농업정책과
달성군청에 감사드립니다 저는 년에 똑같은 내용의 민원을 제기하였습니다민원의 내용은 대구 달성군 화원읍 성암로길  대구침례교회복자갈비 뒷골목 성암로길  또봉이통닭 앞에 설치되어 있는 가로등이 너무 높이 설치되어 있고 나뭇잎으로 인해 골목이 너무 어두워 가로등의 기능을 상실하였다그래서 나무 가지치기를 하거나 가로등을 밑으로 재설치하여 달라는 민원을 제기하였다그 결과 담당 부서에서 나무 가지치기를 하겠다 그런데 그곳만 가지치기를 할수 없으니 다른곳을 할때 같이 하겠다는 답변을 받았습니다그후 너무 고맙게도 가지치기를 하지않았는데도 가을에 나뭇잎이 다 떨어져서 훤하게 다닐수 있게 되었으니 그곳을 지나다니는 주민으로서 달성군청에 얼마나 큰 고마움을 느꼈겠습니까나무도 살리고 주민 불편도 해결하였으니 대단한 달성군청이라고 생각하였습니다그러나 봄이 되니 다시 그 나무가 조금씩 새싹이 나오면서 점점 어두워지고 있습니다년 한번만 민원을 제기한것이 아니라 그전에도 동일한 내용으로 민원을 제기하였으나 역시 늦가을에 낙엽이 떨어져야만 훤한 골목길을 다닐수 있었습니다나무 가지치기 하거나 가로등을 밑으로 설치하는게 그렇게 어려운 일인가요정확한 높이는 재보지 않았으나 최소 미터 이상의 높이에 설치되어 있을것으로 생각되는 가로등은 나뭇잎에 가려져 여자들은 컴컴한 골목을 다녀야 되는데 차라리 철거를 해주세요 제 기능을 하지못하는 가로등은 왜 전기세를 낭비하면서까지 설치해놓으시는건가요저는 아직 이른 봄이지만 골목이 밝아지는것을 보기위해서 다시 낙엽이 다 떨어지는 늦가을을 기다리고 있습니다,건설도시국 도시정비과
테크비즈센터 진입로 확보 요청합니다 항상 수고하십니다저는 테크비즈센터에서 근무중인 회사원입니다테크비즈센터로 출퇴근하면서 겪는 불편사항이 있어 이를 개선하고자 민원 신청드립니다현재 테크비즈센터 앞 도로테크노공원로 중앙에는 도로 분리를 위한 주황색 차단봉이 설치되어 있습니다 ,경제환경국 교통과
현풍천 주변가로등 설치 동일고충민원여부동일고충민원여부  선행민원번호   선행민원상세조회,건설도시국 도시정비과
화원읍 반려동물을 위한 놀이 공간 만들어주세요 반려 동물이 편하게 놀 수 있는 공간이 너무 부족합니다산책로에서 반려동물과 같이 산책 할 수 있다 하더라도 반려동물을 키우지 않는 분들의 시선이 따가 울 수 밖에 없는 현실입니다반려동물들이 안전하고 편안하게 뛰어 놀 수 있는 공간을 만들어 주세요어느 산책로나 반려동물 동반이 없는 곳이 없을 정도로 반려동물을 키우는 세대수가 다수입니다휘양찬란한 공간을 바라는 것이 아닙니다 서로간의 에티켓을 지킬 수 있는 공간이 필요한 것입니다서로간에 눈치 보지 않고 즐거운 산책을 할 수 있게 부탁드려요,건설도시국 안전총괄과
반려동물 가족입니다천내천에 반려동물들이 사용할수 있는 공간을 만들어주세요 반려동물 가족들이나 인구가 늘고 있어 대구 달성군 화원읍 천내천에 반려동물 가족들이나 강아지들이 뛰어 놀수 있는 장소펜스를 만들어주세요최근 천내천 근처에 아파트가 늘거나 새롭게 분양돼는 아파트등으로 인구가 폭발적으로 늘어나거나 유입인구가 늘고 있습니다그에 반에 강아지등 반려동물이 놀수 있는 시설이 거의 전무하다 싶을 정도로 없고 회사나 가정이 있는 사람들은 강아지 유치원이나 유로로 사용되는 놀이터를 사용하고 있습니다하여대구 달성군 군수님이나 이하 직원분들이 이러한 반려동물을 위한 시설을 선제적으로 만들어 새롭게 변화하는 달성군을 만들어 주시기 바랍니다서울시가 자치구 반려견 놀이터 조성 지원에 나섰다서울시는 일 자치구별 반려견 놀이터 조성을 지원해 동물복지시설을 확충할 계획이라고 밝혔다반려동물을 키우는 사람들이 급증하면서 애견카페 애견유치원 등 애완동물 관련 시설이 늘고 있다 하지만 반려동물이 마음껏 뛰놀게 할 공간은 부족하다서울에는 반려견 놀이터가 총 곳이 있다 서울시 반려견 놀이터는 어린이대공원광진구 능동  월드컵공원마포구 상암동  보라매공원동작구 신대방동 이다자치구 반려견 놀이터는 도봉구 초안산근린공원 영등포구 안양천 오목교 구로구 안양천 오금교 남단 부지 동대문구 중랑천 장안교 하부다조성 가능한 부지는 만 이상의 근린공원 등 서울시 조례로 정하는 공원과 나대지 임야 등 타 법에서 반려견 놀이터를 설치할 수 있도록 허용된 장소다 서울시 조례로 정한 공원은 생태공원 놀이공원 가로공원이다최근 동화아이위시 분양되는 아파트 밑 게이트볼옆에 저희 견주와 강아지들이 저녁 시간 오후 시부터 시경까지 빈 시설을 사용하여강아지들과 놀고 있었으나강아지 출입금지라는 펫말을 보게 돼었습니다다중이 사용하는 시설이라 잠시 저녁 시간에 견주들의 책임 아래 강아지들 배변등 돌발 상황등 변수를 감수하고 사용하였으나 게이트 볼을 사용하는 시간이 아닌 저녁시간인데 불편을 주지 않는 사항인데도 단순히 보기 싫타는 의도로 사용금지라는 문구 때문에 당황하여이에대구 달성군에 민원을 부탁드립니다다른 시간에 사용할수 있는 여유와 양보가 있었으면 상생하는 달성군 주민이 될수 있겟으나반려동물이나 반려동물들 가족분들이 사용할수 있는 펜스및 장소를 지정하여 주십시요게이트볼 어르신분들이랑도 잘 지내고 상생할수 있는 방법을 부탁드립니다,건설도시국 안전총괄과
반려동물 가족들이 늘어나고 있습니다 천내천 놀이터를 만들어 주세요 반려동물 가족들이나 인구가 늘고 있어 대구 달성군 화원읍 천내천에 반려동물 가족들이나 강아지들이 뛰어 놀수 있는 장소펜스를 만들어주세요최근 천내천 근처에 아파트가 늘거나 새롭게 분양돼는 아파트등으로 인구가 폭발적으로 늘어나거나 유입인구가 늘고 있습니다그에 반에 강아지등 반려동물이 놀수 있는 시설이 거의 전무하다 싶을 정도로 없고 회사나 가정이 있는 사람들은 강아지 유치원이나 유로로 사용되는 놀이터를 사용하고 있습니다하여대구 달성군 군수님이나 이하 직원분들이 이러한 반려동물을 위한 시설을 선제적으로 만들어 새롭게 변화하는 달성군을 만들어 주시기 바랍니다서울시가 자치구 반려견 놀이터 조성 지원에 나섰다서울시는 일 자치구별 반려견 놀이터 조성을 지원해 동물복지시설을 확충할 계획이라고 밝혔다반려동물을 키우는 사람들이 급증하면서 애견카페 애견유치원 등 애완동물 관련 시설이 늘고 있다 하지만 반려동물이 마음껏 뛰놀게 할 공간은 부족하다서울에는 반려견 놀이터가 총 곳이 있다 서울시 반려견 놀이터는 어린이대공원광진구 능동  월드컵공원마포구 상암동  보라매공원동작구 신대방동 이다자치구 반려견 놀이터는 도봉구 초안산근린공원 영등포구 안양천 오목교 구로구 안양천 오금교 남단 부지 동대문구 중랑천 장안교 하부다조성 가능한 부지는 만 이상의 근린공원 등 서울시 조례로 정하는 공원과 나대지 임야 등 타 법에서 반려견 놀이터를 설치할 수 있도록 허용된 장소다 서울시 조례로 정한 공원은 생태공원 놀이공원 가로공원이다최근 동화아이위시 분양되는 아파트 밑 게이트볼옆에 저희 견주와 강아지들이 저녁 시간 오후 시부터 시경까지 빈 시설을 사용하여강아지들과 놀고 있었으나강아지 출입금지라는 펫말을 보게 돼었습니다다중이 사용하는 시설이라 잠시 저녁 시간에 견주들의 책임 아래 강아지들 배변등 돌발 상황등 변수를 감수하고 사용하였으나 게이트 볼을 사용하는 시간이 아닌 저녁시간인데 불편을 주지 않는 사항인데도 단순히 보기 싫타는 의도로 사용금지라는 문구 때문에 당황하여이에대구 달성군에 민원을 부탁드립니다다른 시간에 사용할수 있는 여유와 양보가 있었으면 상생하는 달성군 주민이 될수 있겟으나반려동물이나 반려동물들 가족분들이 사용할수 있는 펜스및 장소를 지정하여 주십시요게이트볼 어르신분들이랑도 잘 지내고 상생할수 있는 방법을 부탁드립니다,건설도시국 안전총괄과
코로나 방역을 강화해 주십시오 수고가 많으십니다 어제 월 일 토요일 차량으로 송해 공원을지나면서 공원에 많은 사람들이 나와서 봄을 즐기고 있는 것을 목격 했습니다 겨울동안 코로나로 인해 갇혀 있던 사람들이 따뜻해진 날씨와 흐드러지게 꽃 핀 벚나무를 배경삼아 가족들과 사진을 찍고 있었습니다 송해 공원을 드나드는 차량들로 인해 차가 막힐 정도로 많은 사람들이 오랜만에 봄을 즐기러 나온 것을 볼 수 있었습니다 하지만 지나가다 목격한 것인데도 일부 사람들은 마스크 쓰는 것을 소홀히 하고 있다는 것을 느낄 수 있었습니다 사진기는 사람 산책하는 사람 식당에서 밥 먹고 않는 사람 등 차량으로 지나가는 그 짧은 시간동안 여럿이 목격이 되더군요 군청은 아마 많은 사람들이 이번 주말에 송해 공원을 방문 하리라는 것을 알았을 겁니다 군청은 이렇게 방역을 방치하고 있을 겁니까 최근 대구에서 많은 감염자가 다시 많고 있습니다 이렇게 사람들이 많이 몰릴 것을 예상 할 수 있다면 군청 직원들을 파견해서 방역 계도와 함께 홍보도 해 주실 수 없나요 늘어가는 감염자를 빨리 줄일 수 있도록 최선을 다 해 주시기 바랍니다 감사합니다,문화관광국 공원녹지과
반려견 운동장 조성해주십시오 지역별 근린공원에 반려견 운동장을 만들어 주셨으면 합니다 견주와 비견주건의 갈등해소를 위한 정책이 필요합니다가까운 구미 동락공원에는 이미 반려견 놀이터가 마련되어있습니다 그 밖의 지자체에서도 견주와 반려견의 복지를 위한 놀이터나 운동장을 설치하는 추세입니다 이미 인구의 사분의 일이 반려동물을 키우고 있고 앞으로 그 수는 더 늘어날수밖에 없습니다 반려견 운동장내지 놀이터의 설치가 절실합니다전국 반려견 놀이터서울 보라매 반려견 놀이터마포구 월드컵도봉구 초안산 공공광진구 어린이대공원관악구 낙성대공원 개판오분전송도 달빛축제공원적다가 힘들어 파일첨부합니다전국 무료 반려견 놀이터에 대해 소개한 유투브도 있습니다 ,문화관광국 공원녹지과
달창지에 노점상 단속 좀 해주세요 달창지 벚꽃이 폈습니다코로나로 행사도 취소했는데 버젓이 보이는 노점상들 그앞에 마스크 안쓴 행인들좋아보이지 않습니다노점상 단속좀 부탁드립니다군에서 허가 해 주셨다면 다시한번 생각해 보시기 바랍니다감사합니다,경제환경국 청소위생과
화원천 애견 운동장 화원천 산책로에 애완견이 뛰어놀수있는 공간을 만들어 주셨으면 합니다최근까지 게이트볼장 중에 한곳에서 저녁마다 사람들이 모여 애완견을 풀어놓고 놀게했는데어제가보니 애완견 출입금지 라는 팻말이 세워져있더군요게이트볼을 위한 공간이라서 출닙금지라고 해놓은건 이해하지만,건설도시국 안전총괄과
제지공장냄새 플라스틱타는냄새 아파트주변에서 이상한 냄새가 나고 또 비슬 초등학교 주변에서도 플라스틱타는 이상한 냄새가 진동을 하네요 환경과에서 제지공장 단속을 철저히 좀 해주세요 애들 많은 지역에 이상한냄새가 난다는게 말이 됩니까,경제환경국 환경과
한신휴플러스 앞 양쪽 대로변 불법 주정차단속 카메라 설치 희망 심인중고교가 들어오고 어린이보호구역에 주정차 금지가 되면서 현재 한신휴플러스 앞 도로 양방향 모두 불법주정차 때문에 차선이 한개씩 없거나 매우 불편합니다편의점 앞 우회전 전용차선에 주차 그리고 대형 화물차 등등이런 차량때문에 사고가 날 확률이 너무 높습니다한신휴플러스에서 심인 중고교 가는 삼거리에 차량단속 카메라 설치를 원합니다불법주차의 뿌리를 뽑았으면 합니다,경제환경국 교통과
도로 측구맨홀 파손 다사편한세상 아파트 후문 도로의 측구 맨홀 훼손으로 보수 요청 드립니다 ,건설도시국 건설과
마천산내려올때 화장실이 없습니다 마천산문양역등산로 입구쪽에는 화장실이 있지만 내려오는 길에 화장실이없습니다주말에 문양리 번지쪽으로 많은 등산객들이 내려오면서 주변에 대소변을 자주합니다문양리 번지 주변에 화장실을 만들어주세요,문화관광국 공원녹지과
서재출장소앞 횡단보도 설치 해주세요 서재 출장소  서재 장난감도서관 앞 횡단보도가 있지만 신호등이 없어서 건너는 사람들이 많이 위험합니다차는 많이 다니고 아이들은 많이 이용하는 장소앞에 신호등이 없다니요 너무 위험하지 않나요또한 출장소와 장난감 도서관 을 가는 목적말고도 서재동화아이위시로 가기위해 또는 텃밭 때문에 출장소 앞 횡단보도를 많이 이용합니다 신호등 설치 건의합니다,경제환경국 교통과
다사읍 서재출장소 앞 횡단보도에 신호등을 설치해 주십시오 다사읍 서재출장소 근처는 서재에서도 오래된 건물이 많으며 어르신들이 사는 주택이 인접해 있습니다근처에 유치원 어린이집도 있고 편의점 식당도 많습니다하지만 차선이라는 이유로 횡단보도에 신호등이 없습니다차선이지만 차량 통행이 늘 많은 편이며 어르신이나 어린아이들이 건너기 위험한 상황이 종종 있습니다한 번 건너려면 한 참을 기다려야 하고 그마저도 안되면 직접 차량 운전자에게 양해를 구하는 손짓으로 겨우 건널 수 있습니다이 곳은 근방 공장지대가 많고 아파트 건설 등으로 덤프트럭 등 대형 차량도 많이 다닙니다앞으로 더 번화가가 될 곳이며특히 다사읍 서재출장소로 건너가기 위해 꼭 신호등이 필요합니다설치를 건의합니다,경제환경국 교통과
국가산단 서한이다음 도로변 청소 요망 공무에 수고가 많으십니다요청하는 민원은 이렇습니다 제가 국가산단서한이다음 으로 이사온후 아침출근길에 항상 여자분이후문쪽 도로변을 항상 청소하시었는데 최근들어 안 보이시고 청소하시는 분도 없는것 같습니다아침에 산에 운동을 하러간지 한달이 다 되어가는데 쓰레기가 항상 그대로 인도주변 있어 너무 지저분하고미관상 좋지 않습니다 그리고 아파트에서 보면 인도 너머에 골이 있는데 거기에도 쓰레기를 버려 놓아 보기가좋지 않습니다검토해 보시고 처리해 주시면 감사하겠습니다 ,읍/면/동사무소
애들 등교길이 너무 위험합니다 속히 처리 부탁드립니다 아래 첨부된 사진은 국가산단로에 있는 영무예다음 동 뒷편에 있는 횡단보도쪽 사진입니다횡단보도가 있는곳이 영무예다음 아파트에서 구지초등학교로 초등학교 학년부터 이용하는 길입니다거의 저 횡단보도로 횡단해서 학생들이 학교로 걸어가고 있는 지역입니다사진에서 보시다시피 다리에서 높이가 미터 이상이고 바로 아래는 시멘트로 된 하수구 입니다애들이 장난이라도 치거나 발이라도 헛디디면 엄청난 사고로 이어질수 있는 곳입니다그래서 와이프가 매번 애들을 저기 때문에 학교로 데려다주고 데리고 와야할 정도입니다문제는 저기가 횡단보도 바로 아래쪽이고 급행번이 바로 회전하는 삼거리입니다좌회전하는 버스를 피하다가도 엄청난 사고로 이어질수 있는 구조입니다혹여 주취자가 걷다가 발을 헛디뎌도 사망에도 이를수 있는 구조입니다다리쪽에 난간이나 펜스를 설치해서 조속히 사고를 막아야 할것으로 보입니다애들 등교길입니다 조속히 조치 부탁드립니다 ,건설도시국 건설과
옥포읍 미진이지비아 버스정류장 진행상황좀알고싶습니다 동일고충민원여부동일고충민원여부  선행민원번호   선행민원상세조회,경제환경국 교통과
대실역번출구 버스정류장옆 쓰래기통 대실역번출구 버스정류장옆 쓰래기통 근처에 아무렇게나 버린 쓰래기가 난무합니다하루 이틀도 아니고 아침 출근시 정류장에서 버스를 기다리고 있을 때 보면 너무 불쾌합니다 청소를 하시는 미화원 분께서 처리를 하셨을텐데 버리는 분들이 정말 지저분하게 버리는 듯 합니다 단속을 하시든지 좀 조치를 취해주시면 감사하겠습니다,읍/면/동사무소
달성군 유가읍 남해오네뜨차 조기분양 전환 감정평가법인 주민이 정하자 안녕하세요 건축 팀에 주무관님저의 아파트는 조기분양을 건설사에서도 주민쪽에서도 진행하자는 과정에서 감정평가법인을 선정에 있어서 법률내용공공주택특별법시행령제조 분양전환가격 산정을 위한 감정평가 등 시장군수 또는 구청장은 법 제조의제항에 따라 감정평가를 부동산 가격공시에 관한 법률 시행령 제조제항에 따라 국토교통부장관이 고시하는 기준을 충족하는 감정평가법인 이하 감정평가법인이라 한다 두 곳에 의뢰하여야 한다 개정 알고 있지만 저의 아파트는 년 공공임대 아파트로써 감정평가가 매우중요합니다 그래서 건설사쪽과 주민쪽이 각각 정하고 싶습니다이런사례는 우리아파트 뿐만 아니라 경산 부영에서도 법률을 의식하지 않고 주민들의 요구를 들어주었는 사례가 있습니다테크노에서는 년공공임대 조기분양이 처음이고 년 공공임대아파트는 법률대로 했습니다 그러나 년은 건설원가시세에 따른 감정평가 나누기 하는등 그런계산법이 있어서 감정평가는 중요하지 않지만 년 공공임대 아파는 그렇지 않습니다 오직 감정평가만이 계산법이라서 주민들이 감정평사 법인을 정하고 싶습니다건설사에게 윗 내용을 요청을 했지만 건설사는 안된다는 답변을 했습니다주무관님 다른 지역 년공공임대아파트 감정평가 선정에 있어서 주민이 정하는 사례도 있습니다 깊이 고려해 주십시오,건설도시국 건축과
버스정류장 부스 화원 삼주타운 맞은편 버스정류장부스는다른곳 부스와 달리 개방되어있어예전엔 안그랬슴비나 눈등에 노출되고 사람들이 있을때도 보호가되지않고 추운겨울에도 눈비에 노출되어 불편합니다버스정류장은 버스를 안전하고 편하게 기다릴수있어야되는데 그런기능을 하지 못합니다그래서 좀더 편하고 안전한 버스 부스설치를요구합니다 ,경제환경국 교통과
서재메가시티 태왕아너스 자료 요청 안녕하십니까업무에 노고가 많으십니다서재메가시티 태왕아너스 예비입대위원회 일원으로 필요자료가 있어 요청드리오니 검토 후 회식 부탁드립니다요청자료  수량 총괄표 및 구역별 설치 상세도  경관조명 수량 총괄표  실내등 수량 총괄표 옥외 태양열 충전판 및 인버터 수량 총괄표 커뮤니티 편의시설 기재자 품목 리스트 커뮤티니 주민체육시설 운동기구 총괄표 디자인휀스 설치구간 도면 및 구역별 상세도 주출입구 부출입구 비상차량출입구 보행자 출입구 세부 도면파일 식재 구역별 상세 식재 목록표 조경 시설물 총괄표 및 구역별 상세 목록표,건설도시국 건축과
테크노폴리스 유해물질 및 공기질 측정 요청 안녕하십니까업무에 수고가 많으십니다월 일 시분경 테크노상업로 자가에서상가이용을 목적으로 약 여분 외출하였는데낮에는 맡을 수 없었던 숨이 턱 막힐듯한 매캐한 냄새와 악취가 온 동네를 휘감고 있었으며 이로 인해 숨쉬는것이 답답하고 가슴이 두근거리며 머리가 어질어질한 증상이 나타나고 있습니다뿐만아니라 여분의 외출 후 집에와서도 옷에서 매캐한 냄새가 사라지지않고 한동안 냄새가 났습니다검색해보니 인근 공장이 원인이라는 의견이 많았는데진정으로 그 공장의 유해물질이 마을을 뒤덮고 있는것인지지자체 차원의 검증을 요청드립니다회성 보여주기식 검증이 아니라 유해물질 측정기를 대로변에 설치한다거나 팀 구성등으로 개월 장기적인 현장주민생활지역검증 시간대별특히 시익일 시 유해물질 측정 데이터화 등으로 현장감있고 현실적합한 대응을 해주시기를 바랍니다인구 만이 생활하고 있는 곳입니다공장도 있을 수 있고 여러가지 문제점들이 생길 수 있습니다다만 지역의 안녕을 위해 존재하는 지자체인 만큼 지역 주민들의 건강과 안전에 직결되는 문제에 좀 더 민감하게 반응하여 주시길 바랍니다며칠전 전입을 축하한다는 우편을 받았습니다 주민으로서 믿고 신뢰할 수 있는 지자체가 되어주시길 바랍니다,경제환경국 환경과
