content,dept
가창 용계공원 풋살장 폐지 반대 민원 가창 파동 주민입니다 하여 년 전부터 풋살장 이용 중인데 전과 다르게 갑자기 수리도 아니고 여러 가지로 얘기도 안 된 상황으로 갑작스럽게 폐지한다는 소식을 들었는데 어처구니없고 참담한 심정이었습니다 풋살장을 폐지하고 족구장을 건립한다고 얘기 들었는데 이 통보는 족구장이 바로 옆에도 있고 다른 곳에도 총 곳이나 있는데 족구 인원들만 고려한 합리적이지 않은 통보라고 생각합니다 주위 무단 쓰레기 투척 시설관리를 이유들로 말씀하시던데 족구하는 인원들이나 거기서 반상회 비슷하게 하는 분 들이 옆에 수도에 음식물 쓰레기 몇달간 무단방치해 두고 불 피워 대고 해서 풋살 인원들도 불편한 적 많았습니다 그런데 풋살장 때문에 쓰레기들과 시설관리가 안 된다고 방패막이로 이용하듯 이유가 통보되니 그 사유들이 적힌 민원답변 내용들을 보니 어처구니가 없더군요 가창 체육공원 인근에 풋살장을 일 인근으로 새로 지어 주신다고 하던데 자가용이 없는 주위 파동 주민은 시간 소요가 불필요하게 소모됩니다 그리고 밤에 버스가 끊어질 때 풋살 게임이 끝나게 되면 차를 얻어 타게 되지 않는 이상 집으로 가기가 매우 불편해지고 힘들어집니다 멀쩡한 구장에서 대부터 대까지 건강하고 재밌고 편리하게 이용해 왔는데 갑작스러운 폐지는 하여 년 넘게 여기서 공을 차 왔던 파동 가창 주민 및 인원들은 아주 답답하고 힘들어질 겁니다 그리고 불만이 쌓여 가겠지요 당연히 민주주의 사회에서 체육시설에 대해 이런 일방적인 통보는 오랜만에 보는 것 같은데 그 통보를 받은 무리에 속한 당사자가 되니 마음이 몹시 불편하군요 올바르게 해결해 주시기 바라겠습니다,읍/면/동사무소
용계 풋살장 일방적인 폐쇄에 대한 철회 및 공청회 개최 요청합니다 용계 풋살장은 년 전부터 사용해 왔습니다 달성군 시설관리공단에서 년 전 이관된 후 담당자의 일방적인 결정에 문제가 있으며 철회를 요구합니다 결정 배경이 장 개발 위원 마을 대표들이 회의 결과를 면사무소에 전달해 왔다고 했는데 전달 회의 결과 문서와 참석자 명단을 공개하시기 바랍니다 의견 수렴이 정확한 절차에 의거 진행된 것인지 또는 신뢰성 있는 정식 문서 서면으로 한 것인지에 대해 확인하고자 합니다 풋살장에서 족구장으로 변경 결정하기 전 반드시 동호회와 사용자에 대해 공대공총회가 개최 또는 동의를 구하는 절차도 없었습니다 담당자는 달성군 체육시설 관리 운영 조례를 준용하여 절차 규정이 없음을 근거로 하여 바로 결정 시행하겠다는 담당자의 판단은 명확한 객관적인 기준이 없으며 비합리적이며 공정성이 결여된 폐쇄적인 결정입니다 이는 족구장과 관계된 인원과 면사무소 담당자 간의 밀실에서 만들어 낸 야합으로 보입니다이에 폐쇄 결정을 당장 철회 바랍니다 담당자는 주민 사용빈도가 적고 쓰레기 무단투기 시설물관리 애로 조명기기 소등 등의 문제로 폐쇄 결정을 하였다고 했는데 이는 객관적인 결정기준이 없이 결정된 사항입니다 게이트 볼 회원 약명 족구장 면회원 약명 배드민턴 회원 약 명 사용자에 비해 풋살장 사용 인원은 개 동호회와 주민 이용 약 명입니다 훨씬 많습니다 쓰레기 무단투기 시설물관리 조명관리 등은 다른 시설 및 단체에도 동일한 사항이며 풋살장만의 문제가 아닙니다 이에 대한 대책 및 방안은 다른 민원 신청에도 많이 언급되어 있음으로 참조하시기 바랍니다 유독 풋살장이 상기 문제로 프레임을 씌우는 것은 객관적인 기준이 아님으로 잘못된 행정 결정입니다 배드민턴 및 족구장은 행사가 아님에도 차량을 주차장이 아닌 수시로 내부 체육시설 앞까지 주차하고 있습니다 사진 참조배드민턴 시설은 뒤쪽에 샤워 시설 취사도구 및 수도 싱크대 등 시설이 있습니다 사진 참조 족구장은 골프 연습시설 취사도구 소각시설 전자레인지 등 시설을 갖추고 있습니다 사진 참조 전반적인 체육시설 관리 상태가 첨부 사진과 같은데 풋살장만 꼬집어 관리에 어렵다 폐쇄 결정 납득이 어렵습니다 다수의 사진 골프 소각 시설물 등이 있지만 첨부가 되지 않아서 필요시 제출토록 하겠습니다 담당자께서는 현장 실태조사를 정확히 하시어 주차 차량관리 위생관리 소방관리 등 문제 개선하시기 바랍니다 족구장 관계자에게 풋살장 동호회에서 은행으로 영구적 사용 조건으로 각 단체벌 만씩 입금을 하였는바 수령 취지 목적 사용내역 등 실태 조사를 해 주시기 바랍니다 입금 내역 각 단체 동호회 추후 통보 예정 현재 풋살장 동호회는 영구 사용조건으로 입금을 하였습니다 체육시설 관련된 풋살 인과 원하는 주민 등 모두에게 공개 공청회를 열어 객관적인 기준 절차에 따라 진행해 주시기 바랍니다 공청회 장소 일정 시간 등 알림 현수막으로 풋살장 앞에 게시 바랍니다 상기 사항이 지켜지지 않으면 청와대 민원 달성군청 민원 행정기관 소송 등 통해 책임을 묻도록 하겠습니다 올바른 절차에 따라 철회하기 바라며 객관적 기준에 의거 공정하고 신뢰성 있는 답변 기다리겠습니다,읍/면/동사무소
다사읍 세천 유치원 뒤 절개지 위험 세천 유치원 뒤 급경사 산을 절개하여 카페를 짓는다는데 너무 위험해 보입니다 공사안내판도 없이 무슨 공사를 언제까지 얼마나 하는지 도무지 궁금합니다 아침에 등산 중 화약도 보이는 거 같던데 설마 유치원 뒤에서 폭파하는 거는 아닌지요 며칠 전부터 경사지 나무 다 베고 있습니다 꼭 확인 바랍니다 건축 허가 착공 정상적이지 않은 거 같아서 문의합니다 유치원과 너무 근접하여 대단히 위험해 보이네요,자치행정국 종합민원과
다사역 금호어울림 공사로 인해 피해가 큽니다 다사역 금호 힐스테이트 건설 현장 앞 세차장 운영 중입니다 몇 년 전부터 공사로 인하여 가게에 직접적인 피해가 상당합니다 참다 참다 이젠 못 참아서 민원 넣습니다 몇 년 간 다양한 이유로 피해를 많이 봤습니다 철거로 인한 먼지 공사로 인한 소음 이제는 도로에 물을 뿌려 대서 가게 앞에 도로가 다 젖어 있습니다 누가 세차하러 오겠습니까 세차하고 나가면 흙탕물인데 죄 없는 자영업자는 뭐 하루 굶어 뒤져도 상관없습니까 해결해 주세요,경제환경국 환경과
가창 용계 풋살장 폐쇄 반대합니다 풋살장 폐지를 반대합니다 이유를 말씀드리겠습니다 풋살은 국민 생활 스포츠 내에서 중요한 자리에 위치해 있습니다 풋살 동호회 숫자도 족구 동호회를 능가하며 크고 작은 대회 또한 훨씬 많습니다 연령층 또한 아이부터 해서 어른까지 족구보다 다양합니다 그런데 하나 남은 풋살장을 폐지한다는 것은 생활 스포츠 활성화에 있어 퇴보의 길을 걷는다고 생각합니다 족구장은 이미 충분히 있습니다 군청에서 폐지 이유가 가창 주민 사용이 적다고 말했는데 이것은 근거가 부족합니다 적어도 객관적인 자료가 필요하며 애초에 이용 다란에 누구나 사용 가능하다는 말이 들어 있는 만큼 풋살장 목적을 명확히 해 주시길 바랍니다 쓰레기 무단 투기 흡연 등에 대해서 말씀드리자면 그것이 단지 풋살장 혹은 근처에 있었다는 이유로 그렇게 프레임이 쓰인 것은 부당하다고 생각합니다 풋살장은 사방이 공개된 야외에 있습니다 옆 시설 배드민턴장처럼 폐쇄된 공간이 아닙니다 강한 바람에 날려서 올 수도 있는 부분이고 야외에서 지나가다가 버릴 수 있는 가능성이 큽니다 어째서 그것이 모두 풋살장 이용자 책임이라는 점은 납득하기 어렵습니다 쓰레기 관련해서 추가로 의견을 제시합니다 풋살장은 풋살만 차고 각자 돌아갑니다 그만큼 많이 뛰는 스포츠이기도 하고 이용 시간도 딱 정해져 있기에 끝나고 모여서 취식하거나 오래 머물지 않습니다 그러나 족구장 이용자들은 행사처럼 주말에 가족들을 데려와 근처에서 취식하고 오래 머물다가 갑니다 어디가 쓰레기 배출 가능성이 높은지 생각해 보면 답이 나올 것입니다 달성군 측에선 양측 입장을 충분히 듣고 결정을 내린 것인지 이야기가 없습니다 이것은 민주적 절차에 반하는 것이며 한쪽 입장만 듣고 일방적인 통보는 부당합니다 왜 한쪽 입장만 들은 것으로 생각하냐면 제시된 풋살장 폐지 이유를 보면 객광적인 자료 적어도 문제 된 사진이라도 제시해야 하는데 그런 것이 하나도 없습니다 아무리 그러한 결정이 법적으로 문제가 없더라도 풋살장 이용자가 많고 잘 사용되고 있는데 폐쇄를 납득시킬 만한 이유가 없기에 문제를 제기합니다,읍/면/동사무소
구라 체육공원 테니스장 복원을 바랍니다 늘 군정업무에 수고가 많으십니다 다름이 아니오라 구라 체육공원에 조성되어 있었던 테니스장 시설을 복원하여 주민의 생활체육시설로 조성해 주실 것을 바랍니다 인근에 아파트 밀집 지역이라 이용 주민이 많고 달서구에 인접하여 달성군의 트레이드 마크가 될 수 있는 좋은 공간인 데 엄청 아쉽습니다 공원을 조성한다는 명목으로 연월일 폐쇄 이후 아무런 조치가 없이 방치되는 모습이 너무 안타깝습니다 설사 공원을 조성을 하더라도 넓은 공간이고 아니면 옆 운동장 유휴부지 일부를 이용해 테니스 장면 정도를 조성하면 배드민턴 구장을 비롯한 체육시설과 함께 시너지 효과도 볼 수 있습니다 요사이 시민의 건강을 위해 생활체육시설을 늘여 가는 추세에 시대에 역행하기보다 기존 체육시설 부지를 활용해 주민들의 사랑받고 다가가는 행정을 부탁드리고 책임 있는 관계자의 성의 있는 답변을 기대하겠습니다,문화관광국 공원녹지과
가창 용계 풋살장 폐쇄를 강력히 반대합니다 안녕하세요 저는 중석 타운에 거주 중인 가창 주민입니다 저는 오래전부터 가창 용계 풋살장을 많은 사람들과 다 같이 꾸준히 이용하고 있습니다 이 풋살장은 나이 불문하고 많은 지역에서 풋살 하기 위해 모이는 공간입니다 또한 학업에 많은 스트레스를 받고 있는 학생부터 직장에서 받은 스트레스를 풀기 위해 이 풋살장을 찾는 사람들도 많습니다 제가 봐 온 풋살장은 항상 깨끗했고 만약 쓰레기가 있더라도 풋살이 끝난 후 각자 한두 개씩 주워 버립니다 이런 풋살장이 없어진다는 것은 저의 몇 안 되는 안식처 중 하나가 없어지는 것과 같으며 다른 사람들도 마찬가지일 것입니다 긴 글 읽어 주셔서 감사하며 가창 풋살장을 꼭 유지시켜 주십시오 감사합니다,읍/면/동사무소
우리 아이들의 터전을 지켜 주세요 가창 용계 풋살장 안녕하세요 모 고교에 재직 중인 교사입니다 한 가지 부탁드리는 바가 있어 이렇게 글을 남기게 되었습니다 학생들이 한날 찾아와 선생님이 공놀이할 수 있는 공터가 없냐고 묻더군요 무슨 일인지 물어보니 앞으로는 친구들과 축구할 곳이 사라진다고 시무룩해져 있더군요 다른 학교 친구들과 항상 가창 용계 풋살장에서 공을 주로 차고 주로 동네 초중고 학생들과 재밌게 경기를 한다고 합니다 항상 학교 학원 우리 아이들에게는 넓은 공터 또는 작은 구장도 찾기 힘듭니다 이용 값이 비싸고 구장 예약도 힘들다고 합니다 갈 곳 없는 학생들은 다시 건물 안으로 방이나 또는 스마트폰 게임에 더 빠지고 하늘이 보이지 도 않는 하얀 천장 안에 갇히게 됩니다 드넓은 하늘을 보여 주고 싶고 우리 어른들의 목적 추구와 보이지 않는 이익보다는 우리 아이들의 미래에 투자해 주셨으면 좋겠습니다 우리 미래의 아이들이 뛰어놀 수 있는 축구 공간 풋살장을 함께 지켜 주셨으면 좋겠습니다 제가 이렇게 글을 처음 남기는 이유도 우리 아이들 소리를 내기 힘든 약자고 풋살장 이용에 있어 통계 또한 잡히지 않아 대신 전달합니다 많은 초중고 학생들이 그곳을 찾고 있다는 것만은 정말 알아주 셨으면 좋겠습니다 다양한 민원 접수로 인해 바쁘실 텐데 긴 글 읽어 주셔서 감사합니다,읍/면/동사무소
용계 풋살장 폐쇄를 강력히 반대합니다 안녕하십니까 저는 가창 주민들이 주축이 된 풋살팀에 소속되어 용계 체육공원에 년 넘게 운동 중입니다 최근 팀원들로부터 월 이후 풋살장이 강제 폐쇄된다는 소식을 듣고 민원 제기합니다 풋살장 폐쇄 후 새로 족구장 신설 예정 중이라는 공지를 확인하였습니다 현재 용계 체육공원 풋살장 사용 인원은 매우 많습니다 여기서 사용 인원이라 함은 가창 주민 및 넓게는 달성군민까지 포함되는 인원들입니다 가창면 사무소에서 현재 사용 중인 팀 수와 인원수에 대한 데이터가 있을 것이라 확신합니다 년 넘게 용계 체육공원을 사용하면서 풋살팀 등의 풋살 경기장 사용량과 인원이 족구팀과 족구장 사용량은 현저하게 차이 납니다 풋살장은 평일 시 주말 및 공휴일 시 쉬지 않고 예약이 있고 사용 중입니다 족구장 사용 현황에 대해서 도 자료 제시하여 풋살장 폐쇄에 대한 타당한 근거를 제시해 주시기 바랍니다 사용 인원과 사용량이 현저하게 차이가 난다는 것이 확인된다면 풋살장 폐쇄 후 족구장 신설이라는 주장은 논리 적고 현실적이지 않다는 결론입니다 또한 다른 민원 글에 답변 중 시설 노후 및 관리 부족에 대한 의견입니다 사용자가 많을수록 시설 노후에 대한 행정적인 보충이 추가되어야 합니다 이미 있는 풋살장을 폐쇄하고 족구장을 신설하는 비용 및 세금으로 노후된 시설 및 관리에 더욱 힘써야 하는 것이 논리적이고 타당합니다 현재 풋살장 주변 배드민턴 이용자들과 풋살장 사용 인원들은 시설 사용에 최선을 다하고 있으며 실제 관리가 매우 잘 되고 있음을 당당히 주장합니다 오히려 족구장 이용자들이 막걸리와 족발 라면 등 식사를 하고 술병 및 페트병 관리가 안 되는 점이 문제라고 생각됩니다 결론적으로 있는 풋살장을 폐쇄를 반려하시고 새로운 족구장 건립의 필요성이 일부 인원들의 의견이 아닌지 재고해 주시기 바랍니다 논리적이고 통계적인 답변이 없고 필요할 경우 가창 주민 및 체육공원 사용자들의 반대 서명 및 지방행정심판위원회에 행정심판 청구를 할 예정입니다,읍/면/동사무소
홍수로 인한 천내천 정비 및 유실도로 복원 요청 천내 천이 사랑하는 주민으로써 건의드립니다 이번 힌 남노 태풍으로 많은 비가 하천을 범람하면서 수초들이 모두 쓰러지고 쓰레기 더미들이 얼키설키 뒤엉켜 널브러져 있는 모습과 맨발로 걸을 수 있는 마사토 흙길이 패이고 쓸려 엉망이 되어 버렸습니다 조속한 시일 내에 담당자분께서 현장답사를 하여 주셔서 좀 더 깨끗하고 아름다운 천내 천위 모습으로 거듭나게 해 주셨으면 감사하겠습니다,건설도시국 안전총괄과
가창 용계 체육공원 풋살장 폐지 후 족구장으로 용도변경 처분 건 가창 주민들과 함께 풋살장 이용을 년 이상 하고 있는 인근 주민입니다 풋살장 폐지 후 족구장으로 용도변경 건 처분 관련 민원을 제기합니다 이렇게 부당하고 강제적인 처분은 처음 봅니다 아래에 다른 분의 글에 가창면 행정복지센터에서 이유 가지를 써 주셨는데 그 답변과 함께 타당성이 없는 이유를 말씀드리겠습니다가 가창면 주민들의 풋살장 사용빈도 적음 풋살장을 이용하는 주민들 많습니다 풋살장 사용하는 인원은 제가 아는 사람은 명이 넘고 그중에 가창 주민 달성군 주소지 주민은 명정 도로 추정됩니다 어떤 근거로 사용빈도가 적다고 하는지도 모르겠고 풋살장을 폐지하고 족구장을 설치한다는데 족구장 인원보다 훨씬 많습니다 나 풋살장 내 쓰레기 무단투기와 흡연으로 인한 인조잔디 훼손 풋살장 이용자들은 물음류를 사 가서 마시고 돌아올 때 항상 쓰레기를 챙겨 갑니다 쓰레기 투기를 하는 사람은 본 적도 없고 어린아이들도 많이 사용하는데 누가 쓰레기를 버렸다고 하더라도 그것만으로 폐지의 이유가 될 수는 없습니다 풋살장 내에서 흡연하는 사람 아무도 없습니다 무슨 이런 이유를 지어내셔서 주장을 하는지 정말 이해가 되지 않네요 마지막으로 잔디 훼손은 인저 잔디는 원래 풋살을 하면 훼손이 됩니다 제가 프로 풋살 선수 생활도 했고 일주일에 번 씩 풋살을 하며 대구 경산에 가 보지 않은 풋살장은 없을 정도로 전문가 수준이어서 잘 압니다 이것을 마치 풋살장을 이용하는 주민들이 훼손을 했다는 식으로 말씀하시는데 전혀 그렇지 않습니다 시설이 생긴 지연이 넘었고 그간의 잔디 재공사 횟수를 감안하면 시설이 노후화되는 것은 당연한 현상입니다 기둥 용접 부분과 그물망 훼손 등 시설물 파손으로 지속적인 유지관리 어려움 위에서 말했듯이 시설이 노후화되는 것은 당연합니다 그리고 이런 사소한 것은 이유가 될 수 없습니다라 사용자들이 풋살장 조명기기 소등을 잘 안 함 근거가 전혀 없는 주장입니다 이용 주민들 모두 이용수칙을 잘 지키며 사용 중입니다 그리고 이것은 사용 수칙이지 폐지의 이유가 아닙니다 언제 한 번이라도 이용수칙 관련을 풋살장에 써 준 적도 없고 누가 어떻게 언제 소등을 잘 안 했는지 전혀 근거가 없는 주장입니다 마 풋살장 폐쇄 및 용도변경 원함 이 답변은 왜 작성하신지 이해가 잘 안됩니다 행정복지센터에서 폐쇄를 원하는 건 알겠고 그렇다고 이유가 될 수 없습니다 결론과 현 상황 풋살장 옆에 족구장은 이미 개가 있는데 왜 풋살장을 폐지하고 족구장을 짓는다는 건지 전혀 이해가 되지 않고 일방적인 처분이 부당합니다 처분을 취소해 주시기 바랍니다 풋살장 시설이 안 좋고 열악한 건 맞습니다 그럼에도 불구하고 그냥 이용을 하는 주민들이 많습니다 년 넘게 잔디 공사하는 것을 차례 정도 봤는데 번 정도는 그마저도 제대로 된 인조잔디를 쓰지 않고 다른 대구 시내 풋살장 곳과 비교해 봤을 때 무슨 이런 잔디가 있지 싶을 정도로 좋지 않습니다 풋살장에 인조잔디와 흙을 같이 놔둔 곳은 대구 경산 풋살장 수십 곳 통틀어 여기뿐입니다 그러므로 시설을 개선해 주시길 요청합니다 근처 아이들도 여기 와서 공도 자주 차고 뛰어놀고 합니다 족구하시는 분 들 더 좋은 곳에서 이용하려고 이러한 처분이 내려진 거 같은데 정말 너무한 것 같습니다 그리고 행정복지센터 전화하면 담당자분 연차 썼다는 말씀 좀 그만하세요 벌써 몇 명한테 며칠째입니까,읍/면/동사무소
사문직 나루터 산책로 전등 점검해 주세요 사문직 나루터에서 생태학습관 사이 수상 산책길 전등 시설을 점검 부탁드립니다 저녁에 전등이 작동되지 않아 산책길이 너무 어두워 운동하기도 불편하고 사람들이나 물체도 알아볼 수 없습니다,건설도시국 안전총괄과
소규모 영세아파트 지원 사업 건의 민원업무에 노고가 많으십니다 저는 다사읍에 위치한 강창 동서 타운 관리사무소장입니다 제가 제안하고자 하는 분야는 소규모 영세한 아파트 단지에 대한 군청 지원사항을 건의드리고자 합니다 정기적으로 군 지원 사업 등 매우 다양한 지원 분야가 있기는 하지만 평상시 군청이나 예하 관공서 또는 공공기관에서 발생하는 사무비품이나 시설자재나 조경 재료 등 많은 폐기물들이 발생할 것으로 생각이 듭니다 구체적으로 책상이나 의자 응접 테이블 캐비닛 책장 대형화 분류 경계석 등짐펌프 방역소독장비 등이 될 텐데 요 영세한 아파트에서는 입주민들 관리비를 조금이라도 덜어 드리고자 이러한 부분에 투자를 잘 하지 못합니다 제가 근무하는 아파트만 해도 책상 및 사무비품이 거의 년 정도 사용하고 있는 등 환경이 매우 열악합니다 아마도 오래된 노후 아파트 단지는 거의 비슷한 환경이지 않을까 싶습니다 관공서나 공공기관에서는 사용 연한 이 년 정도마다 교체하거나 특정 사업 등으로 더 빨리 교체하는 경우가 있을 것으로 생각이 되는데 그러한 경우 상태를 고려하여 급양호 수준 등은 공동주택으로 분배하여 주시는 사업을 추진하시면 어떨까 하여 의견을 내어 봅니다 폐 처리 관련 제가 절차를 몰라 불가능한 제안일 수 있지만 검토하여 주시면 감사하겠습니다 이상입니다,건설도시국 건축과
은행나무 열매 안녕하세요 벌써 가을이네요 은행나무 열매가 날이 쌀쌀해지니 급격히 떨어지기 시작하여 문의합니다 쓸어도 쓸어도 조그마한 바람에도 우수수 떨어져 지나다니는 시민들 발에 밟혀 냄새는 물론 길거리도 지져 분해 지고 주변 상가 매장 안도 지져 분해 지네요 바쁘시겠지만 빠른 시일에 은행나무 열매 좀 수거해 주세요 수고하세요,문화관광국 공원녹지과
국가산단영무예다음아파트 주택가 닭소리 업무에 노고가 많으십니다 현재 국가산단영무예다음동에 거주 중입니다 아파트 후문 주차장이 난 쪽으로 해서 주택가가 있습니다 주택가라고 해서 밀집되어 있는 정도는 아니고 옛날 시골 주택 집들 몇 집 모여 있습니다 농가인 걸 백번 양보해서 새벽 시반이 든 시반이 든 물 끌어올린다고 농기계 달달 달 거리는 소리도 어찌어찌 참고 잘 견뎠는데 희한하게 올해 유독 닭 우는소리가 너무너무너무너무너무너무 사람 미칠 지경으로 잠도 못 잘만큼 쳐 울어 댑니다 날이 밝아 오려고 우는 거면 이렇게 민원도 안 넣겠지요 닭 새끼 지 울고 싶으면 새벽 두 시부터 아침 아홉시 넘어서 도 처 울어 댑니다 이제 여름이 지나 선풍기 넣고 창문 좀 열고 자 보겠다는데 새벽 두세 시부터 닭이 쳐 울어 대니 통 잠도 못 자고 다크서클로 줄넘기할 판입니다 또 우는소리도 일반적인 꼬끼오도 아니고 꼭 끼옥꼬오오오오옥 아주 환장할 노릇입니다 오늘 새벽엔 두 시부터 또 처 울길래 어딘 딘진 모르겠으나 주택가 다 뒤져서라도 닭 새끼들 약이라도 태워 먹여야 하나 이런 생각도 했습니다 시 골 동네 밀어서 아파트 지은 거라 이해하고 감내하고 살려고 하는데 주택가 사시는 분 덜께서 소음공해가 적잖이 있네요 정말 새벽 세 시부터 농기계 소리며 닭 새끼 쳐 울어 젖히는 소리며 적어도 주의는 좀 주셨으면 합니다 우는 닭 새끼도 백숙을 해 잡수시던지 얻다 갖다 파시던지 빛이 안 들어가게 암막 커튼을 좀 달아 주시던지 닭 주인한테 제발 제 발 제발 제발 제발 제발 제 발 좀 주의 좀 주시길 부탁드립니다 진짜 계속 닭 새끼 우는소리 듣다가는 조만간에 제가 닭 모가지 다 비틀 것 같습니다,경제환경국 농업정책과
죽곡 삼정 그린 코아 당사로 이상한 소음 조사 부탁드립니다 다 사로 죽곡 삼정 그린 코아 입주자입니다 월부 터 지속적으로 아파트 밖에서 심한 소음이 들려오고 있습니다 그러다 월 말부터 약주 정도 소음이 멈추길래 끝인가 했는데 엊그제부터 또다시 심한 소리 탓에 수면조차 제대로 이루지 못하는 상황입니다 입주자 카페에서도 같은 어려움을 호소하는 입주민들이 많은데 도무지 무슨 소음인지 원인을 알 수 없어 답답합니다 매일 들리지만 시간은 부정확하고 분분씩 지속되다가 약 분 멈추다가 또 지속되는 형태입니다 녹음파일 필요하시면 전송 드리겠습니다,경제환경국 환경과
옥포지구 청소년을 위한 공간 마련 동일고충민원여부동일고충민원여부 선행 민원번호 선행 민원 상세조회,문화관광국 문화예술과
천내천 안내표지 수정 요청합니다 고속도로에서 화원유원지 방향으로 작은 강을 왼쪽에 두고 걷다 보면 작은 다리가 있다 다리 모퉁이에 세워진 안내표지가 아무리 생각하고 다시 바라봐도 표기가 잘못 안내하고 있는 것 같아서 글을 남깁니다 보시고 잘못 표기 및 안내하고 있으면 즉시 고쳐 주시길 부탁드립니다 작은 다리에 세워진 안내 표지판은 분명 대곡역을 명시하고서 방향 표지판이 세워져 있는데 가리키고 있는 방향은 대곡역이 아니고 분명 설화 명곡역인데 대곡역이라고 명시하여 설화 명곡역을 가리키고 있다 표기된 지하철 역명을 바꾸시든지 아니면 대곡역 방향으로 방향으로 방향을 바꾸시든지 처리가 필요한 것 같습니다 군에서의 의도는 설화 명곡역을 분명 안내하고자 하는 뜻인 것 같습니다만 검토 확인 후 수정 요합니다 더불어 천내천 누리길에는 오래된 현수막 제거 요청과 일 힌 남노 태풍으로 맨발로 걷는 모래가 다져진 길은 많은 곳이 파여져 있고 좌우 누리길에는 쓰레기 및 가로등 다리 등에 많은 잡초 등이 걸려 있어 보기에 좋지 않은 것 같습니다 여력이 되신다면 빠른 조치 부탁드립니다 늘 수고하시는 분들에게 감사드립니다 명절 잘 보내세요,읍/면/동사무소
주인 없이 돌아다니는 개를 처리 주셨으면 합니다 연월일 오전 시쯤 구지면 과학마을로 길 선린교회 앞을 지나다가 마리 중형기가 거리를 지나는 것을 보았습니다 나 노약자를 공격할 수도 있으니 조치하여 주시기 바랍니다 개는 검은 개 마리 누런 개 마리였으며 크기는 일반 진돗개 크기이요 진돗개 잡종으로 보입니다,경제환경국 농업정책과
대구 세현초 주변 인도 정비 좀 해 주세요 사유지에 자라는 풀들이 공용 인도로 넘어 세현초 주 통학로가 비좁습니다 매번 전화나 민원 글을 올려야 움직이는 관계자분 들풀뿐만 아니라 흙 자갈 등이 인도를 침범해 유치원 보낸다고 동생 유모차 태워 가는 길이 너무 힘듭니다 방치하지 말고 관리 좀 하세요 사유지라서 그 땅은 어찌 못해도 공용 인도는 군청 땅이잖아요 제 발 관리 좀 해 주세요,건설도시국 건설과
논공공단 내 인도 정비 좀 해 주세요 첨부한 사진을 보시면 아시겠지만 도저히 인도로 올 갈 수 없습니다 태풍 불어서 그런 게 아니라 계속 이렇습니다 적어 도 버스 타러 가는 길만이라도 정비해 주세요,읍/면/동사무소
달성군 구지면 들어가는 도로에 불을 밝혀 주세요 안녕하세요 달성군 굳이에 살고 있는 청년입니다 저는 굳이에서 현풍으로 출퇴근을 매일 하고 있습니다 그런데 제가 첨부한 지도에 표시된 곳을 보시면 이 도로가 밤에는 상당히 어두워 도로에 차선이 잘 안 보일 때가 많습니다 특히 비가 오는 밤이면 도로 환경도 어둡고 차선도 어두운 데다가 비도 와서 상당히 위험한 상태가 됩니다 혹시 시간 되신다면 밤에 혹은 비 오는 밤에 표시된 도로를 갔다 와 보신다면 이해가 되실 겁니다 구 지 사는 시민으로서 사고의 위험이 많은 곳이라 이렇게 건의를 드리네요 살펴보시고 개선을 부탁드립니다,건설도시국 도시계획과
하수구하고 난 뒤처리 미비 오리 양지마을입니다 년 전 많은 비로 인해 산에서 내려오는 물이 하수구로 유입되지 않아 땅이 파이고 돌 이 굴러 내리고 큰 사태가 있었습니다 그래서 올해 산에 물 내려오는 하수구 공사를 했습니다 그때 하고 남은 큰 시멘트로 된 하수구 가 산비탈에 남겨 있는데 이번 태풍으로 굴러 내려올까 걱정이 됩니다 확인해 보시고 처리를 해 주셔야 할 것 같습니다 혹시 라도 굴러 내려올까 걱정이 됩니다,건설도시국 도시계획과
용계 풋설장 월 종료에 대헌 절차 마준수 및 이의신청 용계리 풋살장 월 종료 결정에 따른 이의 신청을 합니다 기존 풋살장을 월에 종료를 하는 사유가 무엇인지에 대한 공식적인 답변을 요청합니다 집행 예산 낭비 및 기존 관리 부재 등 문제 유 설치 및 라이트 자동 점멸장치 설치 필요 개 단체 동호회 및 사용자에 대한 동의 및 협의 후 결정된 것인지 정보공개 요청을 합니다 민원인 신청 명단 회의록 등 결정에 따른 절차 확인 유 현 풋살장 사용이 아닌 다른 풋살장 이용하라는 이유가 무엇인지 공식적인 답변 요청을 합니다 집 근처 동네에서 이용할 수 있음에도 떨어진 장소를 이용하라는 것은 이용률만 떨어짐 그리고 족구장 배드민턴 등 있음에도 풋살장만 옮기는 이유가 무엇인지 등,읍/면/동사무소
