content,dept
대봉동 더 숍 리비 테르 주변 해충 방역 요청 안녕하세요 대봉동 더 숍 리비 테르에 입주한 지 두 달 가량 된 주민입니다 최근 날이 더워지면서 이전에 살던 아파트에서 잘 볼 수 없었던 바퀴벌레와 날벌레가 기승을 부립니다 저녁 무렵 동네 주변을 산책하기만 해도 작은 날벌레가 마스크와 옷에 엄청나게 붙어 있고 아침에 창틀에 죽은 날벌레가 매일 쌓여 있습니다 아파트 주변 인도에서도 바퀴벌레가 기어다니는 것을 쉽게 볼 수 있고 고층 세대 방충망에도 날아와서 바퀴벌레가 붙어 있고 세대 내에서 자주 발견되기도 합니다 먹자골목의 상가들에서 매일 나오는 음식물 쓰레기 때문인지 모르겠으나 이전에 살던 수성구에서는 볼 수 없었던 상황에 매우 불쾌하고 위생이 염려됩니다 날이 점점 더워지고 있으니 아파트 주변과 먹자골목 일대에 해충 방역을 더욱 철저히 해 주시기를 요청드립니다 음식물 쓰레기 주변 하수구 주변 등 해충이 모여드는 곳 위주로 꼼꼼하게 부탁드립니다 현재 대봉동 일대 해충 방역은 어떻게 진행되고 있는지 알려 주시고 앞으로 방역 담당 부서에서 해 줄 수 있는 일은 무엇인지 알려 주시기 바랍니다 주민들이 해충으로 인해 매우 고통받고 있으니 하루빨리 조치를 취하여 개선될 수 있기를 바랍니다,보건소 보건과
대구시티센터 부근 불법주차 시정 건의 저는 대구시티센터 부근에서 사업하는 개인사업자입니다대구시티센터노보텔를 감싸고도는 이면 도로에서의 불법주차가 너무나 도 극심하여 이에 대한 시정 조치를 해 주셨으면 합니다 불법주차는 대구시티센터를 감싸고 있는 이면 도로에 주중에도 불법주차 차량이 항상 도로를 막고 버젓이 주차되어 있는 상황이지만 더 심각한 문제는 주말 특히 토요일 오후부터 일요일 저녁까지는 거의 상상이 안 될 정도로 불법주차가 극심합니다 제가 보기에는 대구 시내 중앙로에서 가장 유명한 불법주차 지역이 아닌가 생각됩니다 특히 대구시티센터 지하수차장으로 진입하는 이면 도로는 차량 교행이 주말에는 거의 불가능하고 평일 야간에도 역시 교행이 불가능합니다 이런 극심한 불법주차지역에 가끔씩 단속차량으로 사진 찍어서 불법주차를 막겠다는 것은 거의 불가능한 상황이므로 불법주차 카메라를 대구시티센터 이면 도로 여러 곳에 설치해 주실 수는 없는지 가능하다면 꼭 단속카메라를 설치해 주시기 바랍니다 최근 들어서 불법주차가 주말에 이전보다도 더 극심해지고 있습니다 빠른 해결 부탁드립니다,도시안전국 교통과
대봉 서한이 다음 공사현장 내 잦은 분진과 안전모 미착용 대봉 서한이 다음은 안전모가 모자라는지 아니면 공사장 내에서 이 현장만 안전모를 착용 안 해도 되는지 공사장 내 안전모 착용 규정이 궁금하네요 그리고 공사현장 내에 먼지는 얼마나 많이 날리면서 공사하는지 흙먼지 때문에 청소를 해도 해도 끝이 안 보이네요 전화 민원으로 몇 번을 말해도 큰 볂하가 없는 거 보면 중구청이 관활 사항이 아닌지 아님 이곳만 특별한 사업체인지 궁금하네요,도시안전국 건축주택과
불법 주정차 단속 강화 바랍니다 일 좀 해 주십시오 중구청 동구 거주하다 달전 대봉동으로 전입한 중구 구민입니다 중구청은 불법 주정차 단속 안 하나요 그리고 왜 안전신문고 신고해도 과태료 부과 안 하려고 노력하나요 계속 이런 식이면 누가 안전신문고로 신고하겠습니까 도로 차선 막고 있는 차량도 시가 넘으면 중구에서는 신고도 못하는 게 정말 어이가 없네요 월일 저녁부터 월일 아침까지 대봉동 더 숍 리비 테르 차와 화성파크드림 정문 사이에 불법주차된 차량이 있어 안전신문고로 신고했으나 분 간격으로 이 사진을 다시 찍지 않아 과태료 처분이 안 된다는 교통과 이현 씨의 말은 정말 어이가 없네요 시간이나 넘게 불법주차하여 주민에게 방해를 줘도 중구청에선 단속한 번 없었다는 사실은 더 기가 막힙니다 다시 한번 요청드립니다 대봉동 불법 주정차 단속 강화 요청합니다 평일이든 저녁시간이든 더 숍 리비 테르 차 사잇길 와 보십시오 불법주차 차량으로 인해 주민들이 늘 중앙선을 넘어 통행해야 합니다 그리고 아침 출근시간에도 봉리단길의 불법주차 차량으로 인해 사고 위험이 매 우 높습니다 불법주차를 곳곳에 설치해 주던지 매일 회 이상 단속을 해 주던지 대봉동 주민을 위해 제발 좀 움직여 주세요 특히 불법주차가 심한 곳은 더 숍 리비 테르 차 사잇길 건들 바위 역 앞 우회전길 대백 플라자에서 왔을 때 기준 더 숍 리비 테르 차와 대봉 성당 사잇길 더숍 리비 테르 차 후문 주변 상기와 같습니다 다시 한번 강력하게 단속 와 단속카메라 설치를 요구합니다 제발 안전한 동네에서 살 수 있도록 부탁합니다,도시안전국 교통과
버스 불법 주정차 매일 아침 동산병원 앞에 불법 주정차해 놓은 버스 때문에 출근길이 막힙니다 버스기사 명의 편의를 위해 많은 시민 구민들이 불편을 겪고 있습니다 철저한 단속 부탁드립니다 불법 주정차 과태료 처벌 원하시면 블랙박스 영상 보내 드리겠습니다 차량번호 다 나와 있습니다,도시안전국 교통과
주정차 대신동 자이 근처에서 지난주 토요일 오후 시에 단속 당하였는데 주변에 주정차 금지 표지판도 없었는데 너무 심한 거 아닌가요 북구 시민이 그 시간에 중구에 가는 건 식당에 가는 일 밖에는 없는데 앞으로 식사하러 중구 쪽에 갈 수 있겠습니까 주변에 공영주차장도 안 만들어 놓고 단속만 강행 한다는 게 부당하네요 답변 바랍니다,도시안전국 교통과
중구청 발주공사 원인으로 인한 정전사고 피해 조치 고의성 지연에 따른 답변 요청 동일고충민원여부동일고충민원여부 선행 민원번호 선행 민원 상세조회,도시안전국 건설과
안녕하세요 대 봉서 한 이다음 근처에 세 들어 있는데 정말 해도 해도 너무 하네요 안녕하세요 늘 중구를 위해 일하시는데 수고 많이 십니다 그제는 하다 하다 웃기는 일이 있었습니다 중구 대봉 서한 이다음 현장에 먼지와 차량 이동으로 차가 더러워져서 호수로 물을 뿌리고 씻고 있었는데 서한 직원 한 분이 나와서 불법 세차로 민원 신고하겠다는 말을 하고 불법 주차로 인해 공사 차량이 이동이 어렵다고 신고를 한다네요 정말 웃기지 않나요 게이트 번으로 나와서 좁은 골목길로 덤프트럭이랑 기타 장비들이 다니는 게 맞는 건지요 그 도로에 일방 적으로 자기 공사한다고 차를 비키라 하고 좀 웃깁니다 그리고 현장을 보면 물도 뿌리지 않고 공사를 하여 먼지가 많은데 도 미안하다거나 양해를 구하거나 합의조차 하지 않고 일방적인 공사 진행도 정말 이해가 되지 않습니다 그리고 현장에 안전모랑 안전 조끼를 입지 않고 이동하는 사람도 많고 정말 이래도 되나 싶네요 그리고 땅땅 땅 때리는 소리에 하루하루 노이로제 걸릴 지경입니다 빠른 처리 부탁드립니다,도시안전국 건축주택과
거주자 우선 주차제 본인은 대구광역시 중구 남산로 길에 있는 시민입니다 연월일부터 시행 중인 거주자 우선 주차제 대해 문의해드립니다첫 번 째 거주자 우선 주차제 배정 순위를 설명 부탁드립니다도 번 째 제가 거주자 우선 주차제 배정에서 제외된 이유를 알고 싶습니다 참고로 지체 장애인입니다 세 번째 그럼 제 차는 어디에 주차하는지 알려 주십시오,도시안전국 교통과
대봉 더 숍 리비 테르 주변 불법 주정차 단속 제발 부탁드립니다 안녕하십니까 저는 중구 대봉동에 위치한 신축 아파트 더 숍 리비 테르 입주민입니다 도로교통 민원과 관련하여 일상생활 속에서 많은 애로사항이 생겨 이렇게 민원을 남깁니다 현재 대봉 동과 더 숍 리비 테르 아파트 주변 불법 주정차로 인해 도로교통의 안전 문제가 많습니다 예를 들어 무분별한 주차로 인해 좌회전이나 우회전 시 시야 확보가 되지 않는 경우가 있고 불법주차로 인해 부득이하게 차들이 중앙선을 침범해 달리는 경우가 매우 많습니다 또한 여러 가지 상황에서 보행자의 위험 또한 큰 것이 사실입니다 이러한 상황에서 가장 많은 피해를 보는 것은 대봉동 주민일 것으로 생각됩니다 이에 귀 기관이 도로교통안전과 대봉동 주민의 편의를 위해 응당한 조치를 취해 주셨으면 좋겠습니다 단지 주변으로 불법주차 단속 카메라 설치 및 불법 주정차 단속차량의 주기적인 배치를 간곡히 부탁드립니다,도시안전국 교통과
이면 도로에 개인이 돈을 내는 주차공간이 있나요 중구에 볼 일이 있어 왔다가 주차장이 따로 준비되지 않은 곳이라 이면 도로에 아파트 공사장 옆으로 주차선 있어 주차를 했습니다 잠시 후 연락처로 전화가 와서 돈 내는 주차구역이라고 차를 빼라고 하네요 특별한 표시나 거주자 우선 주차구역이라는 표시가 없었는데 개인 주차 구역이 있을 수 있나요,도시안전국 교통과
대봉동 더 숍 리비 테르 주변 불법주차 단속 좀 해 주세요 대봉 더 숍 리비 테르 주변에 불법주차가 낮밤 상관없이 너무 심해서 너무 위험하고 너무 불편합니다 차 주출입구에서 봉리단길 방면으로 좌회전 시 너무 위험합니다 이제 입주한지 두 달 됐는데 불법주차 차들 때문에 좌회전하고 나올 때마다 너무 두렵습니다 운전한 자 오래됐어도 불법주차로 시야 확보가 안 돼서 사 사고 나면 중구청이 단속 안 해서 책임지라고 할 수도 없고 매일이 스트레스입니다 단속차가 좀 다니면 개선될 거라 믿고 민원 올립니다 꼭 좀 단속 부탁드립니다,도시안전국 교통과
남산 롯데캐슬 인근 주벽 벽면 붕괴 위험 남산으로 길 번지 주택 벽면의 심한 균열 인도 쪽 보행자 위험 노출 건축물 안전 위험 노출,도시안전국 건축주택과
출입문에 끼임 사고 방지 장치 설치에 관하여 민원처리 부탁드립니다 안녕하세요 이번에 명덕로 남산 자이 하늘채로 이사 오게 된 사람입니다 저희 가정에는 살 살 형제가 있습니다 어린이 안전사고 전체 정도는 집 안에서 일어납니다 사고 유형을 살펴보면 요 전체 사고 중에 눌리거나 끼어서 다치는 사고가 네 번째로 높은 편입니다 저희 집도 이사 오기 전 집에서 손 끼임 사고가 한 번 일어났고 요 그래서 이번에 입주한 남산 자이 하늘채 명덕로에는 손 끼임 장치를 당연하게 해 주는 줄 알고 연월일 건축법 일부가 개정됐습니다 입주 전 사전 점검에서 손 끼임 방지가 처리되지 않아 시공사 측에 연락 및 문의를 했으나 시공사의 답변은 연월일 건축법 이전에 건축신고를 하여 손 끼임 장치를 안 해 준다는 답변을 받았습니다 여기서 시공사의 답변에 모순이 있는 거 같습니다 남산 자이 하늘채의 순위 청약 날짜는 연월일입니다 청약을 넣을 당시 날짜 기준으로 소비자들은 생각을 하지 않을까요 그 당시 분양안내문에도 손 끼임 장치를 안 한다는 주의문구는 없습니다 손 끼임 방지 장치는 지자체가 준공 검사 때 확인해야 하는 필수 점검 사항 아닌가요 이런 안전에 관한 건 건축신고 기준이 아닌 준공 기준이 맞지 않나요 대구시 중구청은 안전기준을 선택하거나 타협하는 곳이 아니라고 생각합니다 제 민원을 보시고 꼭 다시 한번 재검토해 주시길 바랍니다,도시안전국 건축주택과
불법 주정차 위반 단속 형평성 이게 맞는 겁니까 연월일 주차위반으로 찍혔습니다 담당 중구청에 전화하여 교통과 담당자분과 이야기를 하니 바닥에 노란 선이 있냐 없냐부터 이야기를 하시는데 하루 이틀도 아니고 몇 날 며칠을 주차하던 곳이며 회사 바로 앞 도로입니다 차선 도로도 아니고 차선 도로도 아니고 라인이라곤 곤 회사 건물 앞에 조그마한 라인 하나 있고 회사 직원들 차량 주차 가능은 한정적이며 대부분 회사 앞에 주차를 하고 있습니다 도로상 위치는 태평로 길 빛 가온 교회 건물 바로 앞입니다 심지어 건물 뒤로 돌아가서 주차도 많이들 하는데 주차위반 차량 찍힌 직원들 다 물어보니 찍힌 사람도 있고 안 찍힌 사람도 있습니다 화물차량은 찍어 가지 않고 승용차량은 다 찍어 갑니다 담당자한테 주차위반 차량 카메라 운행하는 분 근무자 누구 냐 물어보니 로테이션으로 매일 바뀌어서 모른다 합니다도 대체 무슨 기준으로 단속합니까 차선 위주로 단속입니까 차량 위주로 단속입니까 주차위반 알림 문자서비스 신청하라는데 지방 가서 그거 보고 와서 차이 동시 킵니까 문자 알림 서비스해서 주차위반 혜택 줄 거 같으면 단속한 하는 게 맞는 거 아닙니까 말 그대로 단속인데 그것도 알려 주면서 합니꺼 불시에 단속하는 거 아닌가요 그냥 모른다 하면 그만입니까지 장차 선을 똑바로 정하시던지 기준을 정하시던지 과태료 납부는 이미 했습니다 생각할수록 괘씸하고 화가 나네요 글 글 남겨 봐야 형식적인 답변 나올 거 뻔한 거 아닙니까 참 안타깝네요 하 실려거든 형평성에 맞게 공정하게 좀 바로 하세요,도시안전국 교통과
남산동 황실 아파트 옆 불법주차 먼저 전화로 민원을 제기하니 사유지라 주차단속을 하지 못한다고 하였습니다 아파트 공사가 끝나면 기부채납을 한다고 하면서 단속을 하지 못한다고 하고선 선 불법주차를 하고 있는 반대편에는 공영 주차 라인을 운영하고 있네요 사유지에 공영주차지역을 지정하나요,도시안전국 교통과
남산동 작은 도서관 안녕하세요 남산동에 거주하고 저학년을 키우고 있는 워킹맘입니다 제가 퇴근하고 종종 남산동 작은 도서관을 이용하고 있습니다 아이와 함께 월 일 세 분경 남산 작은 도서관에 가니 문이 닫혀 있었습니다 그냥 집으로 갈려는데 아이가 빌리고 싶은 책을 너무 보고 싶어 했어 도서관 운영시간이 변경되었는지 나온 김에 물어보려고 다시 발걸음을 남산동 행정복지센터로 옮겼습니다 그때 시간이 시 불경이었습니다 복지센터로 들어가서 시간이 변동되었는지 문의를 하니깐 직원분들이 전부 우물쭈물하던 중 어떤 마스크도 안 쓴 채 어떤 분이 다가왔습니다가오던 중 마스크는 착용 직원 지금 책 빌리실 거예요 저 네 직원 따라오세요 분만에 책을 빌릴 수 있나요라고 하는 뉘앙스가 왜 지금 이 시간에 와서 귀찮게 하는지 불만투성이인 말투 저도 직장 생활을 해서 시간이 이 시간밖에 없고 읽고 싶은 책을 검색해서 정하고 와서 분만에 충분히 빌릴 수 있습니다 문을 일찍 닫으면 도서관 들어가는 문 앞에 오늘은 왜 일찍 닫는지 이유라도 문서가 붙어 있어야 하는 거 아닌가요 시도 전에 문을 닫아 놓고선 선 분만에 빌릴 수 있냐고 묻는 경우는 무슨 경우인가요 그리고 김보경이라는 담당자는 민원인에게 어떻게 그런 씩으로 말하는지 궁금합니다 공무원들은 민원서비스 교육을 제대로 안 하나요,읍/면/동사무소
대구 동인동 센트럴 대원 칸타빌 입주 예정자입니다 저는 대구 동인동에 위치한 센트럴 대원 칸타빌 입주 예정자입니다 년 월일 센트럴 대원 칸타빌 입주 예정자 협의회와 현장공무팀장과의 미팅을 했다고 합니다 광주사태로 안전하고 튼튼하게 지어 지길 바란다는 입주 예정자 협의회 측의 입장 표명과 함께 주변 주상복합에 적용된 입면분할 창의 아닌 철제 난간으로 된 주상복합이다 보니 주상복합의 고급 이미지와 비싼 분양가로 인해 협의회 회장님이 블랙 창호와 난간을 요청드렸다고 합니다 그 후 일정 확인차 드린 통화에서 본사에서 가능하다고라고 했으나 한 달이 지난 월일 공문으로 일정상 불가능하다는 답변을 받았다고 입주민들은 전달을 받았습니다 월부 터 설치가 들어가야 된다고 했지만 현재 지하층 골조작업 중인 현장이 월이면 저 층층 이하 골조작업을 할 것으로 보이는데 통상 층 정도 올라가면 내부 기초 공사 후에 저층부터 창호 설치를 하는 대부분의 현장 상황들을 보면 월은 되어야 설치가 들어갈 것으로 보이는데 시간 끌기로 밖에 보이지 않습니다 대구에서 대원이라는 건설사가 처음으로 짓는 주상복합아파트가 주변에 그 많은 주복들과 다르게 아파트 뒤로 철길이 있음에도 소음을 줄일 수 있는 입면분할 창의 아니라는 것도 어쩔 수없이 이해를 한다지만 주변 입주시기가 비슷한 다른 주복들과 요즘 신축 아파트 대부분 블랙 창호인 걸 감안하면 이것조차 자재 발주가 들어가지 않았음에도 말을 바꾸는 모습이 입주민으로 하여금 더욱 건설사에 믿음이 떨어지고 있습니다 저희 입주 예정자들은 다른 주복들과 비슷하게 색상 변경과 조금은 부족한 편의시설 추가 외에는 튼튼하게 지어지고 우리 센트럴 대원칸타빌을 시작으로 대구에서도 많은 사업을 하시길 응원하는 게 저희 입주 예정자들의 공통된 마음입니다 입면분할 창도 아니고 철제 난간에 일반 창호인 우리 아파트가 색상까지 흰색인데 우리 아파트가 무순위 계약할 때 억간다고 계약을 부추기던 말이 더욱더 와닿지 가 않습니다 주변 상황들을 돌아보시고 우리 입주민들은 간절하게 난간과 창호가 블랙으로 변경되기를 바라며 변경될 수 있도록 꼭 부탁드립니다,도시안전국 건축주택과
중구 종로거리 동문 치킨 앞 도로 점거 불법주차 차량 단속 종로거리 중간쯤 동문 치킨 앞에 새로 지은 건물 주차장에 매일 사선으로 불법주차되 차량 대 불법주차단속으로 단속하시기 바랍니다 건물주에게 계도하시고 그래도 안 되면 행정처분하시기 바랍니다 도로를 분의 이 나 물고 자기 네 땅인 양 불법주차하는 차량들 때문에 차량 통행이 불편합니다 본인 건물 안에 주차선에 맞춰서 주차하라고 주의를 주시기 바랍니다,도시안전국 교통과
대구 삼덕가 인근 경북대 기숙사 뒤편 노점상 관련 문제입니다 삼덕동 가 인근 시내 상가를 운영하고 있는 건축주입니다 몇 년 전부터 중구청에서 운영하고 있는 노정상 임대로 다음과 같은 불편을 겪고 있습니다 사 진상 보는 바와 같이 정도 폭의 도로에 고정식으로 노점상이 점유했을 때 도로 폭이 정도로 좁아지는데 차후에 화재 시 소방차 진입 문제 및 차후에 인근 건물에 리모델링이나 건축 시에 큰 차 통행이 어려워 공사 진행이 힘든 문제가 있습니다 관련 법상 문제의 요지가 있어 보이는데 중구청의 입장은 무엇인가요 불법적인 패널 횡 증축으로 인해 판자촌을 연상케 하는 거리가 형성되었습니다 이로 인해 젊은이의 거리라고 하는 로데오 거리에 흉물스러운 패널 건물로 인해 정상적으로 영업을 하는 상가들도 피해를 입고 있습니다 관련 법상 문제의 요지가 있음에도 묵인하시는 이유와 시정 조치가 이루어지지 않는 이유는 무엇인가요 기존 건물의 출입문 바로 정면에 위치해서 노점상을 만들어 기존에 장사를 하는 사람들은 불편을 겪고 있습니다 충분히 비켜서 설치할 수도 있는 문제인데 왜 기존 건축주 장사하는 분 들과는 협의 없이 이루어진 건지 의아할 따름입니다 저녁에 노점상을 우회해서 진입하는 차로 인해 상가에서 나가자마자 손님들이 차에 부딪히는 사고도 자주 발생합니다 이에 대한 중국 청의 입장과 대책은 무엇인지요 현재 중구청에서 시행해는 생계형 노점상 정책은 어떠한 관련 법 시행규칙에 의거해서 만들어진 것인가요 있다면 받아 보고 싶습니다 번 항에 관련 법에 의거에 중구청에서 노점상을 만들었다면 이 크기와 형태도 일정치 않고 디자인도 천차만별이며 관리가 전혀 이루어지지 않고 있는 듯 보이는데 도안이나 시안을 확인하고 싶습니다 연락 주시기 바랍니다,도시안전국 건설과
김광석 거리 주변 거주자 우선 주차장 설치 요청 이의 제기 동일고충민원여부동일고충민원여부 선행 민원번호 선행 민원 상세조회,도시안전국 교통과
시행사는 양아치 공무원은 나 몰라 모든 거주민의 몫 주일 제로 주말은 잘 쉬고 있을 공무원 주일 제로 주말은 공사현장 소리와 함께 머리가 미칠 정도로 아파하면서 집에서 쉬는 우리 주말 공사가 법적으로 허용된다 그럼 법으로 얘기하자는 겁니까 왜 우리 보금자리에서 쉬는 날조차 소음으로 힘들어해야 되는지 소음측정하러 오면 참 희한하게 소음 소리가 줄어들고 공무원이 현장에 없으면 미치도록 나는 철거 소음 소리 분명 고혁수 담당에게 말씀 전했습니다휴뭇날은 공사를 피했으면 좋겠다고 민원은 한쪽 귀로 듣고 흘리는 공무원 당직 근무하는 직원 윤희수 담당은 소음 측정 여부가 확인되는지 확인하겠다고 연락 주겠다고 했는데 연락도 없었고 시간 지나서 소음 소리가 극도로 올라갔을 때 당직 근무하셨던 윤희수 담당과 통화 시 제가 먼저 다시 전화함 현장에 소리 낮추라고 전화했다고 소리가 낮아지지 않았냐고 되묻습니다 말입니까 발입니까 민원 접수자의 말을 건성으로 듣는 공무원 민원 접수는 왜 있는 겁니까,도시안전국 건축주택과
청라 힐스 자이 예비입주자입니다 청라 힐스 자이 예비 입주자입니다 재건축 사업은 도시 경관 개선 및 도시 정비를 위한 사업이라고 생각합니다 중구는 성서공단이나 테크노폴리스 등 산업단지에서 먼 위치에 있습니다만 약 출퇴근을 생각한다면 많이 먼 거리이지요 또한 학군 생활환경을 생각한다면 수성구가 더 좋지요 그러나 현재 남산 롯데 센트럴이 입주가 되었고 그 옆 자이 하늘채 등등 중구에 많은 곳이 재개발이 되고 있는데 요 주거환경 학군 생활환경 등등이 수성구 성서 월성동보단 뒤처지지만 앞으로 중구의 발전을 위해선 선 좀 더 나은 주거환경 도시경관이 많이 필요하다 생각 듭니다 청라 힐스 자이 현장은 호선 호선 환승역인 청라언덕 역에 매우 인접하고 있습니다 대구의 호선은 전국 딱 두 곳밖에 없다는 지상철입니다 향후 관광산업에 호선 앞에 있는 저희 청라 힐스 자이 아파트는 아무런 외관 특화가 없다면 관광객이 호선은 볼거리가 없구나 하고 생각할 수도 있습니다 따라서 외관 개선을 위한 외벽 특화 진행 시정명령을 내려 줄 것을 간곡히 요청합니다,도시안전국 건축주택과
재건축 아파트 외벽 특화 진행 관련 안녕하세요 저는 청라 힐스 자이 예비입주민입니다 담당자님께서도 다수의 민원 글로 아시다시피 당이 아파트에 대해 건의드릴 사항이 있습니다 우리 아파트는 인근의 재건축 중 가장 늦게 완공되는 아파트 중 하나입니다 그리하여 인근 타 아파트보다 분양가도 더 높고 요 그렇지만 여러 가지 설계와 편의시설 등이 타 아파트에 비해 부족한 것이 사실입니다 조합의 이익도 물론 중요하게 생각합니다만 일반 입주민들도 적지 않은 인생의 가장 큰 지출을 하며 입주를 기대하고 있습니다 입예협을 통하여 조합에 건의도 여러 번 드렸지만 번번이 무시되어서 이렇게 민원 글까지 올리게 되었습니다 다른 사항은 차지하더라도 대구 중심부 지하철 호선 더블역세권인 위치의 도시경관개선을 위해서 아파트 측벽 특화 우니 자이 및 옥상 조명 특화라도 진행할 수 있도록 시정명령을 간곡히 부탁드리는 바입니다 준공이 년 여 앞으로 다가왔습니다 빠른 답변과 실행 부탁드리겠습니다 감사합니다,도시안전국 건축주택과
청라 힐스 자 이 조합 때문에 너무 억울합니다 안녕하세요 청라 힐스일 분양권자입니다 큰돈 들여 분양을 받았습니다 중구에서 내로라하는 위치라 기대에 부푼 맘이었으나 조합장의 행태를 보니 분노가 하늘을 찌릅니다 외관 특화로 유니 자이 없다는 점 주차유도 등 옥상 조명 중구를 대표한다는 남산동 자이 브랜드로 광고를 엄청 해 대드니 공사는 싸구려 연대 식으로 건설한다는 것은 분양권자와 나아가 중구시를 기만하는 것이라 생각됩니다 특히 일 분양자에게는 사기를 친 것이라 보입니다행 정적으로 벌칙을 주어 기만한 죄를 물어야 된다고 보여 줍니다 부디 선량한 시민의 재산을 꼭 지켜 주시기 바랍니다,도시안전국 건축주택과
청라 힐스 자이 특화 및 전주 안전사고 예방 건의 안녕하세요 남산 재건축조합이 시행하고 있는 청라 힐스 자이 예비 입주민입니다 재건축 사업은 도시 경관 개선 및 도시 정비를 위한 사업이라고 생각합니다 하지만 조합 측에서는 현재 도시 정비는 물론 도시 경관 개선에서도 매우 비협조적인 행태를 취하고 있습니다도 시 경관 개선 중 하나는 아파트 측벽에 특화를 진행하여 밤에도 아름다운 야경이 나올 수 있도록 야갼 경관개선도 있다고 생각합니다 청라 힐스 자이 현장은 호선 호선 환승역인 청라언덕 역에 매우 인접하고 있습니다 대구에 관광 및 업무차로 오신 분 들이 많이 활용하는 역이라고 볼 수 있습니다 하지만 호선 청라언덕 역에서 바로 보이는 청라 힐스 자이 현장의 외관이 연대 수준이라면 어떻게 되겠습니까 대구는 아직 도 이런 아파트를 신축이라고 만들고 있냐라는 비아냥을 들을 수 있습니다 따라서 외관 개선을 위한 외벽 특화 진행 시정명령을 내려 줄 것을 간곡히 요청합니 다 청라 센트럴파크 아파트와 남산 재건축 지역 사이 청라 센트럴파크 아파트 남측의 도로의 전봇대가 아직 도 있습니다 이 부분을 현장 및 조합 측에 확인하니 전혀 개선할 여지가 없다고 합니다도 시 정비를 위해서는 전주의 지하화는 필수적이라고 생각합니다 전주를 외부로 노출하여 인근 주민의 안전을 위협하는 일이 없도록 강력히 지하화를 진행해 주시기 바랍니다,도시안전국 건축주택과
재건축 사업으로 인한 도시경관 개선 및 도시정비 안녕하세요 남산 재건축조합이 시행하고 있는 청라 힐스 자이 예비 입주민입니다 재건축 사업은 도시 경관 개선 및 도시 정비를 위한 사업이라고 생각합니다 하지만 조합 측에서는 현재 도시 정비는 물론 도시 경관 개선에서도 매우 비협조적인 행태를 취하고 있습니다도 시 경관 개선 중 하나는 아파트 측벽에 특화를 진행하여 밤에도 아름다운 야경이 나올 수 있도록 야갼 경관개선도 있다고 생각합니다 청라 힐스 자이 현장은 호선 호선 환승역인 청라언덕 역에 매우 인접하고 있습니다 대구에 관광 및 업무차로 오신 분 들이 많이 활용하는 역이라고 볼 수 있습니다 하지만 호선 청라언덕 역에서 바로 보이는 청라 힐스 자이 현장의 외관이 연대 수준이라면 어떻게 되겠습니까 대구는 아직 도 이런 아파트를 신축이라고 만들고 있냐라는 비아냥을 들을 수 있습니다 따라서 외관 개선을 위한 외벽 특화 진행 시정명령을 내려 줄 것을 간곡히 요청합니 다 청라 센트럴파크 아파트와 남산 재건축 지역 사이 청라 센트럴파크 아파트 남측의 도로의 전봇대가 아직 도 있습니다 이 부분을 현장 및 조합 측에 확인하니 전혀 개선할 여지가 없다고 합니다도 시 정비를 위해서는 전주의 지하화는 필수적이라고 생각합니다전주를 외부로 노출하여 인근 주민의 안전을 위협하는 일이 없도록 강력히 지하화를 진행해 주시기 바랍니다,도시안전국 건축주택과
대구시 중구 청라 힐스 자이디 외벽 경관개선 및 주변 전신주 지중화 작업 요청 안녕하세요 이제 대구시 중구에서 평생을 함께할 청라 힐스 자이 예비 입주민이며 대구시에서 가장 위치 좋고 멋진 아파트에 입주를 고대하고 있는 사람입니다 다름이 아니라 청라 힐스 자이 재건축 사업 관련 문의드립니다 현재 대구시에서 건축 설계 중인 대부분의 아파트는 우선순위로 도시 경관과 잘 어울려야 되며 도시 정비에 맞게 신축되어야 함에도 불구 아직 도 십수 년 전의 건축설계로 인해 향후 주변지역과 전혀 어울리지 낡은 설계로 으뜸이 되어야 할 중구 제일 관심 지역이 조합 측의 무성의 및 이익에만 신경을 쓰는지 도시 정비는 물론 도시 경관개선에서도 매우 비협조적인 행태를 취하고 있습니다도 시 경관 개선 중 하나는 아파트 측벽에 특화를 진행하여 밤에도 아름다운 야경이 나올 수 있도록 야간 경관개선도 매우 중요하다고 생각합니다 대구시에서도 권장하고 있는 사항 청라 힐스 자이 현장은 호선 호선 환승역인 청라언덕 역에 매우 인접하고 있으며 대구 중구에 관광 서문시장 야간에 다수 방문 및 업무차로 오신 분 들이 많이 활용하는 역이라고 볼 수 있습니다 하지 만 호선 청라언덕 역에서 바로 보이는 청라 힐스 자이 현장의 외관이 연대 수준이라면 어떻게 되겠습니까 따라서 외관 개선을 위한 외벽 특화 진행 시정명령을 내려 줄 것을 간곡히 요청합니다 또한 청라 센트럴파크 아파트와 남산 재건축 지역 사이 청라 센트럴파크 아파트 남측의 도로의 전신주가 아직 도 있습니다 이 부분을 현장 및 조합 측에 확인하니 전혀 개선할 여지가 없다고 합니다도 시 정비를 위해서는 전신주의 지중화는 필수적이라고 생각되며 최근 재개발 재건축 아파트는 전신주를 외부로 노출하지 않게 설계되어 작업 중입니다 하여 인근 주민의 안전을 위협하는 일이 없도록 강력히 지중화 작업 조치 요청드리겠습니다,도시안전국 건축주택과
