content,dept
주말마다 쓰레기를 태웁니다 대구광역시 북비산로주차장일명 구 엠파이어 호텔의 주차장 관리하시는 어르신께서 주말 금일 아침 시시 사이 쓰레기를 테우십니다 몇 번을 직접 말씀드렸지만 먹히지 않습니다 어떻게 좀 해 주세요,복지생활국 환경청소과
서대구 지하 환풍기에서 나오는 소음과 매연 서대구 지하공동구에서 나오는 소음과 매연으로 년 전쯤 민원 신청을 하여 개선이 되었습니다 그런데 어느 날부터 매퀘한 냄새와 소음이 너무 심하게 나서 확인해 보니 서대구 지하에서 환풍기를 다시 돌리는 것입니다 담당자가 바뀌었는지 모르지만 이렇게 한 기업이 주민을 우롱해서 야 되겠습니까 지난번 서대구에 확인해 보니 비행기 엔진 같은 큰 환풍기가 있다고 합니다 여기가 비행장입니까 소음도 그렇지만 지하에서 나오는 매연은 정화를 시키고 내 보내는 것입니까 타이어 타는 냄새 비슷하게 견딜 수가 없습니다 다시 한번 더 개선을 원합니다 소음을 직접 오셔서 측정해 보세요 비행기 소리가 지속적으로 난다고 생각해 보시면 이해가 될 겁니다 지하 메케한 유해 가스가 그대로 유출되고 있습니다 창문을 열 수 없을 정도입니다 아무리 법령에 의하여 설치되었다고 하나 지난 몇 년 간 가동하지 않고서 도 잘 유지되었던 것을 다시 가동하는 것은 아니라고 생각합니다 그리고 서대구는 이제는 이윤을 추구하는 기업이 아닙니까 기업이 주민에게 피해를 주어서 야 되겠습니까 다른 방법을 사용하여 지하 공동구 관리를 할 수 있음에도 기업 편리하게 유해 매연과 소음을 유발해서 야 이게 말아 됩니까 구청에서 입장이 곤란하면 알려 주세요 개선이 안 되면 주민 서명을 받아 시청에 직접 민원 넣어 어떻게 든 고쳐야 살겠습니다 선처를 부탁드립니다,복지생활국 환경청소과
서문시장 큰 장 네거리 번 버스정류장 현재 상황 서문시장 큰 장 네거리 버스정류장의 현재 상황입니다 지나가는 차량과 부딪혀 인명사고가 발생할지 의문 버스 타려고 기다리는 시민들의 자리 협소의 불편 도로인지 인도인지 노점인지 노점관리 감독은 하긴 하는 지구성에서는 서문시장 근처 버스정류장 가 보셨나요,도시안전국 도시재생과
장기주차 중인 차량 때문에 문의드립니다 안녕하세요 빌라에 살고 있는 사람입니다 다름이 아니라 일을 다녀오고 나서 빌라 앞에 어떠한 차량 한 대가 있어서 요 오늘 하루 주차하겠구나 하고 하고 생각했는데 지금 주재 그곳에 있습니다 전화번호는 역시 없는 상황이고 요 견인을 해 줄 수 있는지 알고 싶고 요 만약 견인이 불가하다면 제가 거주자 우선 주차 제라는 것을 신청하면 경인이 가능한지 알고 싶습니다 집이랑 먼 곳에 주차하고 다니려니 너무 힘들고 답답하네요,도시안전국 교통과
사견으로 법률적용하는 민원처리는 부적절합니다 이행 강제 금액이 어떻게 규합되어 개인식별정보가 되는지 밝히라고 하니 그제야 말도 되지 않게 사료된다는 어처구니없는 답변을 하는군요 분명 민원인은 토지 소유주로서 위반자의 주소 전화번호 생년월일까지 다 알고 실제로 면담도 하였으니 해당 주무관의 답변은 모순 투성이입니다 또한 본인의 사견으로 성립되지 않는 엉뚱한 답변을 지속적으로 하고 있으니 참으로 무성의할 뿐 아니라 부적절한 민원처리 행태입니다 또한 구청장에게 바란다는 민원과 같은 날 올린 민원과 시간차를 두고 지속적으로 눈치 보기식 답변 또한 속이 뻔히 들여다 보이는 우기 기식의 처리 행태 또한 즉 시 시정하시오 토지 소유주의 당연한 권리와 구민의 적법한 요구에 대해 지속적인 기망과 부적절한 답변을 시정하고 명확한 답변을 하시오,도시안전국 건축주택과
상리동 계성고등학교 앞 화물차량 주차 단속이 필요합니다 계성고등학교의 진입로에는 화물차량 주차금지 단속구역임을 알리는 관할서의 현수막이 걸려 있습니다 하지만 이에 관한 단속은 전혀 이루어지지 않고 있는 것으로 보이며 주야를 막론하고 상업용 화물차 및 버스 차량이 주차되어 있습니다 이로 인해 등하교 시 학부모의 차량 통행에 불편이 발생하고 있음은 물론이고 하교 시간쯤 주차를 위해 드나드는 대형 화물차들로 인해 학생들이 위험을 느끼고 있습니다 다른 장소도 아닌 학생들의 등하굣길의 안전이 지켜지는 것은 아주 중요하다 판단이 됩니다 항상 대구 시민들의 불편의 해소와 안전을 위해 힘쓰시는 담당자 여러분 들게 감사를 드리며 빠른 시일 내에 문제가 해결되길 바랍니다,도시안전국 교통과
이행강제금으로 개인식별방법 좀 알려 주시오 이행 강제 금액으로 도대체 어떻게 개인을 식별할 수 있는지 방법 좀 알려 주시죠 또한 이행강제금을 밝히라고 요구하는 이유도 건축법 위반행위에 대해 구청이 실제로 부과하는지 확인 및 위반면적 환산 및 적용 공시지가 등이 적절히 부과되었는지 확인하기 위함입니다 실제로 경찰 조서의 면적 및 검찰 조서와 서구청 세무과의 산출 면적이 상이함으로 해당 사실을 명시하라는 요구입니다 근거도 없이 토지 소유주인 본인이 요구하는 내용이 아니며 구청이 불법건축행위 신고에 대해 이 단속하고 형사고 소 후 행정소송을 하며 대법원 판례를 제출한 이후에야 그것도 개월 지나서 야 단속하였으므로 절대적으로 구청을 신뢰할 수 없으며 토지 소유주로서 당연히 밝히라고 요구할 권리가 있으며 부과하고 만 있다고 답변만 하고 있으니 제대로 된 답변을 하시오,도시안전국 건축주택과
황제 맨션 내 황제공원 가로등 교체 문의 안녕하세요 황제 맨션에 거주 중인 주민입니다 황제 맨션 옆에 있는 황제공원에 가로등이 군데가 다 등이 나가서 어둡습니다 제가 확인한 것은 두 군데로 총 개 등을 교체해야 될 듯싶습니다 교체 부탁드립니다,도시안전국 도시재생과
개인정보가 무엇인지에 대해서 나 알고 답변하시오 개인정보보호법에서 말하는 개인정보가 무엇인지 나 알고 답변하시오 개인 정보는 개인에 관한 정보 가운데 직간접적으로 각 개인을 식별할 수 있는 정보를 가리킨다 그래서 식별 가능성이 없는 정보는 개인 정보로 보지 않는다 개인을 식별할 수 있는 기록된 정보 중 주로 체계적으로 관리되고 이용되는 정보를 말한다는 견해도 있다 정보보호법상 개인이라 함은 특정될 수 있는 자연인을 의미한다 따라서 법인이나 단체에 대한 정보는 개인정보가 될 수 없으며 해당 정보의 주체가 특정이 가능하여야 한다 즉 어떤 정보가 집단에 속한 사람들에 관한 정보이기는 하나 특정한 개인에 대한 정보라고 할 수 없는 경우에는 개인정보가 아니다 다만 단체에 속한 정보라고 하더라도 소규모 집단이고 특정 기간에 개인이 처한 특수한 상황이 적시됨으로써 해당 개인이 추정 가능한 경우에는 개인 정보라고 할 것이다 따라서 이행강제금 금액만으로는 개인을 식별할 수 없으며 정작 해당 위법행위자의 생년월일과 주소 전화번호 모두 알고 있으므로 굳이 해당자가 누군 군지 질의할 필요조차 없으니 이행강제금이나 밝히시오 법률이 해도 못하면서 아무 곳에나 법을 적용한다며 억지 부리지 마시오 그리고 금액을 밝히라고 요구하는 이유는 구청이 적법한 법률적용을 하고 있는지 확인하는 것이 고화 재가 일어난 이후 왜 단속을 실시하지 않았는지 답변하란 것입니다 화재 이후에도 재공사하고 거주함에도 이에 대해 사실을 이 단속하고 민원인이 문제 제기하니 그제야 축석 연휴 전날 명령을 하였다는 억지 답변을 하고 있으니 참으로 답답합니다 강제금을 명시하시오,도시안전국 건축주택과
서부로 건전지 수거함 방치 대구 서부로 교사입니다 부고는 약 천명이 넘는 학생 및 교직원이 근무하는 큰 기관입니다 당연히 동 건물 입구에는 건전지 수거함이 있습니다 설치된 지가 년 된 걸로 압니다 그러나 설치만 하면 뭐 합니까 관리가 전혀 안 됩니다 하 도 답답해서 수거함에 쓰인 전화번호로 전화해서 제발 관리 좀 하시라고 했습니다 알겠다고 하겠다고 하셨지요 수거함에 건전지를 넣으면 바로 아래 구멍으로 흘러나옵니다 학생들이 이걸 보고 공무원분 들에 대해 어떤 인상을 가질까요 말만 번지르르하고 전혀 뒷감당이 안 되는 공무원이란 생각을 안 할까요 수거함도 건전지가 흐르지 않게 새걸로 교체하시든지 수리하십시오 더 중요한 것은 주기적으로 수거해 가십시오도 가지를 꼭 지켜 주시기 바랍니다 퇴근해서 쉬지 도 못하고 한 시간가량 여기에 매달려 글을 씁니다 제대로 합시다,복지생활국 환경청소과
대평리 시장 대평리 시장 안에 살고 있는 시민입니다 몇 년 간 거주하고 있지만 주차공간이 부족하여 민원을 올려 보기도 하고 월 주차할 곳도 만 차라서 주차 확보도 어려운 상황이고 내 집 앞 주차도 안 될뿐더러 주민들과 싸워 보기도 하고 불법주차 한 달에 여러 번 찍혀 세금 내기도 합니다 골목 주차 상황도 마찬가지입니다 서구 내 멀리 주차하려고 해도 어디나 마찬가지입니다 주차 때문에 문제가 많습니다 시민들을 위한 주차공간을 마련해 주셨으면 합니다 서구의 시민 주차공간 확보도 비전 공약하셨는데 몇 년째 감감무소식이니 이사를 가야 합니까,도시안전국 교통과
재활용 수거 지난번 민원 접수 후 개선된 거로 없네요 오늘 아침에도 재활용 수거 후 재활용 망운 어디 집어 던져 놓은 거 또 찾으러 나갔고 재활용 수거하시는 분 보이자 한 소리 하니 한 집만 보고 수거 후 제자리에 못 놔두고 간다는 게 말이라고 하는 겁니까 방위라 하는 겁니까 제 발 뻔한 자동 답변하지 말고 민원을 재기하면 개선된 걸 구민들이 직접 보고 느낄 수 있게 조치해 주세요,기획예산실
직무유기가 아니란 겁니까 화재로 인해 무허가건축물을 또다시 재건축하였는데 도 여기에 대해 어떠한 책임도 없다는 겁니까 직무유기 행위에 언급하니 그제야 추석 직전에 시정 독촉 발송하였다는 궁색하고 구색 맞추기식의 답변이군요 무허가 건축 단속 담당자는 구내를 돌며 현장을 확인하고 단속하는 것으로 알고 있는데 도대체 지속적 지도단속이 필요한 현장에 화재와 재건축 행위가 일어나도 아무런 단속이 나 시정명령이 없다는 자체가 직무유기입니다 정작 이에 대해서는 아무런 답변 없이 앵무새처럼 답변하고 있습니다도 대체 얼마의 이행강제금이 부과되고 있으며 현장을 방문단속한 사실이 있는지 답변하십시오 연락하면 상세히 답변한다는 식의 어처구니없는 답변만 하지 말고 질문의 요지에 대해 정확히 답변하시오,도시안전국 건축주택과
서구청 직원 흡연 문제 서구 광장 월호 생활 소식지를 통해 옥상생태공원을 알게 되었습니다 기획특집으로 다룬 내용에는 옥상생태공원에서 힐링하라는 초록 문구로 시작하더군요 자연친화적 치유공간이라는 선행 문구와 함께 요 가족들과 나들이를 겸 하여 집 앞 가까운 옥상생태공원을 방문하였으나 너무나 놀라운 상황이 있더군요 다름 아닌 구청 직원들이 삼삼오오 모여서 흡연을 하고 있는 것과 담배 냄새로 인해 힐링이 하러 왔다가 간접흡연하는 상황이 된 것이죠 혹여 외부 민원인들이 가 싶어 보니 네임텍을 달고 계시더군요 애들에게 옥상 입구 오른쪽 태양광 발전 시설을 보여 주려 갔다가 또 한 번 놀랐습니다 흡연의 악취와 꽁초들 정말 악취로 인해 눈살이 절로 찌푸려지더군요 여기서 정말 묻고 싶습니다 하나 태양광 발전 시절 뒤에 흡연장소를 설치하였다면 그 범주를 벗어나서 흡연하는 구청 직원들의 정신 상태는 어찌 이해해야 할지요 하나 친환경을 내세우며 자연친화적 치유공간으로 힐링을 목적으로 지어진 옥상 생태공원에 흡연장소를 설치하고 이를 승인 허가한 구청장의 자세는 어찌 이해해야 할지요 각종 관공서와 의료시설 공공시설에서 흡연부스 설치를 의무화하고 있는 상황에서 있을 수 있는 일인지 되묻지 않을 수 없음니다빛 좋은 개살구 같은 구청 행태에 이 만점만 실망이 아닙니다 구민 세금으로 억이나 들여지어 놓고 흡연자들을 위한 흡연공간을 만들어 놓은 행정에 그저 놀랍기만 할 뿐입니다,자치행정국 총무과
상리공원 내 야간 소음 문제 상리공원 내 야간 소음 문제 처리 부탁드립니다 공원 내 족구로 인한 수면에 많은 지장을 주고 있습니다 밤씨 이후 운동에 대해 대책 부탁드립니다 족구장 소음이 얼마나 심한지 첨부 파일 확인해 주십시오 밤 시에 촬영된 영상입니다 압축 풀고 확인 요망 수고하십시오,도시안전국 도시재생과
불법건축물의 재건축 행위 이 단속 대구 서구 상리동 번지 무허가 불법건축물과 관련하여 철거 단속을 하고 법률에 따라 처리를 하도록 지속적으로 신고하였음에도 불구하고 또다시 화재로 인해 소실된 상태에서도 재건축을 실행하여 거주하고 있습니다 구청은 지금 뭐 하자는 겁니까 제대로 된 단속을 실시하지 않아 담당 공무원을 형사고소하고서 야 철거명령이 행하는 척하며 시간을 질질 끌더니 이제는 년에 회 단속도 실시하지 않고 봐주기식으로 방치하며 화재로 인한 재건축 상황에서도 버젓이 주민등록 조사까지 실시하며 민원인을 기망하는 이러한 행태는 엄연한 직무유기인너다 무허가 건축물에 대한 단속과 관련하여 정확한 시행을 답변하고 이행강제금 부과에 관련된 단속 기간도 제대로 시행 요구하시오 앞으로의 처리 상황에 대해서 도 답변 요구합니다,도시안전국 건축주택과
재활용 수거 내당 동 재활용 수거 요일이 어떻게 되나요 수거 요일도 제대로 지키지 도 않고 신경질적으로 종이류는 무거우니깐 동네 폐지 줍는 할머니 주라고 소리 지르고 당연히 내 집 앞에 낯선 사람이 지나가면 개들이 당연히 짖는 거를 시발 개새끼 더럽게 짖네라고 하지를 않나 오늘 같은 경우는 재활용 망 들고 어디로 들고 가서는 깜깜무소식이고 보는 시선에 따라 서로 갑질한다고 할 수 있겠지만 어디 눈치 보여서 재활용 내놓겠습니까 한두 번도 아니라서 글을 씁니다,복지생활국 환경청소과
페블 럭이 필요합니다교쳬작업이 있으시면 연락 좀 부탁드립니다 폐 블록,도시안전국 건설과
건물 입구 앞 도로가 패여서 불철주야 구정을 위한 노고를 항상 감사하게 생각하고 있습니다 대구광역시 서구 달구벌 대로 길 건물 입구 앞에 도로가 움푹 팬 곳이 있습니다 하수구인지 전기선인지 철로 된 덮개가 덮여 있고 요움푹 패인 곳으로 낙엽이 쌓여 있어서 미관상 좋지 않고 안전사고가 일어날까 걱정됩니다 낙엽 청소를 자주 해 주시든지 땅을 더 돋우어 주시든지 해결 부탁드립니다 감사합니다,도시안전국 건설과
산업단지에서 나오는 매연이 심합니다 안녕하세요 지난 금요일부터 시원해져서 쭉 창문을 열어 놓았습니다 오늘 오전까지만 해도 창문을 열어 놓고 있어도 별문제가 없었습니다 악취가 안 났었는데 오늘 오후 시경부터 악취가 나서 창문을 닫았습니다 현재 시 분 경인데 아직 냄새가 심하네요 빠른 조치 부탁드립니다,복지생활국 환경청소과
설치 요청의 건 수고 많으십니다를 설치할 필요가 있는 지역이라 생각되어 이렇게 글을 남깁니다 먼 저 달서로 길 내 쓰레기 투기가 간혹 이루어지는 지역입니다 특히 음식물 쓰레기를 투기한 후 생기는 불쾌함을 이루 말하기 힘듭니다 동네 곳곳에 음식물 쓰레기 버리지 말라는 경고가 있어요 두 번째로 도난사고가 잦습니다 우리 집만 그런 건지 모르겠는데 세입자와 공용으로 쓰는 화장실에 있는 물건 샴푸나 세탁세제 등 들이 주기적으로 도난당하고 있으며 주차장에 있던 세탁기도 하루 놔둔 물건이 사라지는 일이 있어 건물 내를 설치했음에도 불구하고 절도하여 경찰에 의뢰하였으나 새벽에 다소 거리가 있는 터라 인상착의를 뚜렷하게 확인하기 힘든 점과 어느 방향으로 갔을 것이라는 추측이 가능함에도 그 이후의 행적을 찾을 수 없는 점이 아쉽더군요 마지막으로 원룸 형태의 주거지가 많고 그 외 주택에도 거주하는 학생이나 젊은 연령대 거주자가 꽤 돼 보이던데 길이 좀 넓은 편이긴 하지만 저녁부터 유동인구가 거의 없어 위험의 소지가 될 수 있음에도 불구하고 이 큰 길에 가 하나 보이는 것 같더군요,자치행정국 문화홍보과
음식 쓰레기 용기 관련 아래 민원 글에 음식 쓰레기 용기 관련하여 덧붙여 말씀드리고자 몇 자 적어 봅니다 먼저 무더운 날씨에 냄새나는 음식 쓰레기 수거하시는 분 들게 고생하신다고 말씀드리고 싶습니다 다름이 아니라 여름철에는 음식물 쓰레기가 적게 나와 며칠씩 놔두니 음식 쓰레기 냄새와 벌레 때문에 그때그때 버리면 좋겠다는 생각을 하면서 용기가 좀 작은 것을 사용하면 어떻겠나 생각하던 중 리터 용기를 판매한다는 글을 보고 동사무소 근처 마트에 갔더니 리터 용기 한두 개씩은 안 갔다 놓는다고 하며 안 팔더군요 음식 쓰레기 용기가 작으면 그때그때 버리고 통도 씻기 간편할 것 같은데 팔지 않으니 참 난감합니다 아니면 인터넷에서 판매하는 소량 음식 쓰레기통도 사용할 수 있게 하시던지 구하기도 힘든 리터 쓰레기통 사용하라 하고 음식물 쓰레기 줄이기 캠페인 하는 건 아니라고 봅니다,복지생활국 환경청소과
음식물 쓰레기 용기 관련 안녕하세요 다름이 아니라 음식물 쓰레기 용기와 관련해서 여쭙고자 글을 씁니다 원래 서구에서는 음식물 쓰레기봉투를 사용해 봉투에다가 음식물을 모아서 내다 버리는 것이었는데 월일 이후로 봉투가 아닌 이상의 용기에 음식물 쓰레기를 담아서 내놓는 걸로 바뀐 이후에 너무 불편합니다 저희 집에서 요새 거의 과일 이후에 음식을 잘 먹지 않는 편인데 자꾸 개미가 집에서 나와서 왜 그런지 봤더니 집 앞 음식물 용기 때문에 개미가 집 앞에 우글우글하더라고요 이게 용기 뚜껑을 제대로 닫아 놓더라도 용기만 열면 날파리도 순식간에 꼬이고 개미들은 뭐 말할 것도 없고 요 다른 집 음식물 용기 앞에 기웃거리는 고양이도 종종 봤습니다 종량제 봉투가 아닌 용기로 바꾼 후에 용기를 매번 씻는 것도 힘들고 안 씻자니 악취가 나고 파리만 들끓습니다 종량제 봉투를 사용을 중단한 게 종량제 인상이라면 저는 그 값보다 현재 바퀴벌레나 개미 퇴치 약 사는데 돈이 더 나가고 있습니다 몇몇 사용자를 위해서 종량제 봉투도 같이 시행해 주실 수 없을까요 긍정적인 답변 바랍니다,복지생활국 환경청소과
서구청 업무용 차량인 스타렉스 점심시간 이용 바람직한가요 월 일화 시경 시내에 있는 부산안면이 옥에 점심 식사 차 들렸는데 노보텔 호텔 인근 횡단보도 앞에서 서구청 업무용 차량인 스타렉스에서 서구청 직원인 듯한 남녀 직원 약 여명이 하차 후 식당으로 향하는 모습을 구연찬 게 지나치면서 보았는데 요업 무용 차량인 듯한 공용차의 점심시간 이용이 가능한 가요 참고로 공무원들은 점심시간에도 업무용 차량 이용이 당연한 건지 궁금하네요 답변 부탁합니다 첨부사진은 올리지 않습니다만 분명히 제가 확인하고 서구 구민으로서 질의합니다,자치행정국 총무과
비산동 달서로 길 신규 주택 공사지 공사지 기초작업 후 방치 상기 제목상 주소지에 누군 군가 다세대 주택을 짓기 위해 공사를 진행하던 중 터파기 공사만 진행한 상태에서 몇 달째 공사가 중단되어 있습니다 문제는 터 파기된 공사지에 물이 고여 악취가 날 뿐 아니라 모기와 각종 날파리가 번식하여 개체 수가 갑자기 증가하여 창문조차 열 수 없게 되었습니다 옆 동의 빌라에서 건축주에게 연락을 시도하였으나 전화를 받지 않는다고 들었습니다 부디 바쁘시겠지만 인근 주민들의 고통이 너무 심하오니 조속히 처리 부탁드립니다 배수를 해 주거나 메우거나 빠른 처리 감독 부탁드립니다,도시안전국 건축주택과
비산동 통학로 길 길 옆 하수로 정비해 주세요 아름 빌라 옆에,도시안전국 건설과
밤마다 악취 예전보다 냄새가 덜 나긴 합니다 요즘에는 새벽 시쯤 되면 나기 시작합니다 새벽에 뭘 버리는지 여름이라 창문을 열어 놓고 자는데 악취 때문에 자기 불편할 때가 있어요 개선 부탁드립니다,복지생활국 환경청소과
염색 공단에서 날아오는 참기 힘든 악취 염색 공단과 팔달 동작원 길은 상당한 거리를 두고 있음에도 요즘 들어 악취가 견딜 수 없을 정도로 심합니다 작년의 경우에는 이러지 않았는데 창문을 열 수 없을 정도로 심하니 뭔 뭔가 대책이 있어야 할 듯합니다 또한 평일보다는 공무가 이루어지지 않는 공휴일 토요일 오후나 일요일에는 그 정도가 더욱 심하고 비가 내릴 때는 더욱 심한 현상을 보입니다 냄새 집진기를 통하지 않고 연기를 내보내거나 오폐수를 휴일이나 비가 내릴 때 여과 없이 집중 흘러 보내는 것 같음 월보다 갈수록 악취가 심해지는 것은 어떤 이유가 있을 듯한데 서구청에서 염색 공단의 악취에 대하여 어떤 조치를 취하거나 감독 관리를 하고 있는지요 심각한 감독과 관리가 필요할 것이라 여겨집니다 악취는 냄새뿐만 아니라 악취로 인하여 두통이 심해지고 아이에게는 피부에도 영향을 미치는 것 같아 생활에 지장을 줄 정도로 심한데 여기 머리에서도 그런데 염색 공단 가까이에서 생활하는 주민들의 고통은 어느 정도가 될지 짐작이 됩니다 포괄적인 답변이 아닌 조속한 해결을 위한 긍정적인 답변을 기다립니다,복지생활국 환경청소과
비산동 주민인데 확성기 소리가 너무 시끄럽습니다 요즘 날씨가 더워서 창문을 열고 지내고 있습니다 그런데 서구청 직원인지 동사무소 직원인지는 정확히 모르지만 어떤 사람이 동네를 홍보한다고 사람들을 데리고 다니면서 이른 아침부터 밤까지 시시때때로 확성기로 떠들고 다녀서 정말 시끄럽습니다 요즘 평일이고 휴일이고 상관없이 확성기로 매일 떠들고 다닙니다 오늘 현충 일월 일에도 쉬지 않고 떠들고 다닙니다 이곳은 일반주택가이지 관광지가 아닙니다 빈 공터에 화분 몇 개 갖다 놓고 홍보하는 꼴이 정말 한심합니다 당장 중단하기를 바랍니다,읍/면/동사무소
비단마을 이정표 수정 바랍니다 최근 북부정류장 근처 비산동에 비단 카페가 만들어졌습니다 비단 카페가 만들어지면서 이정표가 만들어졌는데 이정표에 문제가 있습니다 이정표 위치는 비산동 주민센터에서 북부정류장으로 가는 길에 경북 마트 바로 앞거리에 설치된 이정표입니다 이정표는 북부정류장을 가는 방향과 주민센터 가는 방향을 가리키고 있는데 거리가 잘못 표시되어 있습니다 이정표에서 북부정류장까지 미터 주민센터까지 미터라고 표시되어 있습니다 실제 제가 이정표부터 북부정류장까지 보폭으로 대략적인 거리를 측정해 보았습니다 제 키가인데 이정표부터 북부정류장까지 불과 걸음이 나왔습니다 성인 평균 남자 보폭이라고 하는데 넉넉하게로 계산하다고 하더라도 미터인 거리를 미터로 표시한 게 말이 안 되지 않습니까 이 동네에서 년 넘게 살고 있는 주민으로서 미터는 터무니없는 측정 수치입니다 뿐만 아니라 이정표에서 주민센터까지 절대 미터가 나올 수 없습니다 네이버 지도로 이용해서 거리를 측정해 보더라도 경북 마트에서 북부정류장까지 미터 경북 마트에서 주민센터까지 미터가 나옵니다 누가 측정해서 이정표에 표시해 두었는지는 모르겠지만 제대로 다시 측정하여 잘못 표기된 거리를 수정하여 시민들이 불편을 겪지 않게 했으면 합니다,도시안전국 건설과
서구청 네거리 근처 유명 복권가게 앞 버스 정류장 너무 불편합니다 서구청 네거리 근처 세진전자 통신이라고 인근 로또 명당이라고 알려진 복권가게가 있습니다 이 가게 바로 앞에 버스 승강장이 있습니다 그리고 도로에 노선도 선명하게 표시되어 있습니다 그럼에도 불구하고 평일 낮부터 밤까지 특히 목 토요일에 로또를 사기 위해 이곳에 불법 주정차하는 차량이 너무 많습니다 물론 사람들이 잠시 주정차하고 로또를 사고 나오는 데까지 기껏해야 분 정도 짧은 시간입니다 하지만 그 시간에도 버스는 시민의 발이 되기 위해 정차를 하는데 이때 시민들은 항상 도로 가에 나가서 버스를 타야 합니다 주정차 되어 있는 일반 차량 때문에 버스가 버스 노선에 정차를 할 수 없기 때문이죠 가끔이지만 주정차된 일반 차량 때문에 시선에 가려서 버스 타려고 도로 가에 나가다 다른 차 버스 앞에 달리고 있는 차량에 부딪힐 뻔한 아찔한 상황도 생기기도 합니다 이러다가 정말 큰 사고로 이어지는 건 아닌지 걱정됩니다 사익도 중요하지만 공익이 우선시 되어야 하는 것 아닙니까 더군다나 서구청에서 불과 몇 백 미터밖에 떨어지지 않은 곳에서 이런 일이 일이 나고 있습니다 도로교통법 조 항에 분명히 명시되어 있습니다 미터 이내에 주정차는 금지입니다 인근에를 설치하든 단속을 나서든 시민의 발이 되는 버스 이용에 불편이 없도록 빠른 조치 부탁드립니다도 노 교통법 시행 법률 제호 일부개정제 조정 차 및 주차의 금지 모든 차의 운전자는 다음 각 호의 어느 하나에 해당하는 곳에서는 차를 정차하거나 주차하여서는 아니 된다 다만 이 법이나 이 법에 따른 명령 또는 경찰 공무원의 지시를 따르는 경우와 위험 방지를 위하여 일시정지하는 경우에는 그러하지 아니하다 버스여객 자동차의 종류지임을 표시하는 기둥이나 표지판 또는 선이 설치된 곳으로부터 미터 이내인 곳 다만 버스여객 자동차의 운전자가 그 버스여객 자동차의 운행시간 중에 운행노선에 따르는 정류장에서 승객을 태우거나 내리기 위하여 차를 정차하거나 주차하는 경우에는 그러하지 아니하다,도시안전국 교통과
인도에 가로로 주차를 사람은 어디로 다니라고 불편합니다 시민의 안녕과 편의를 위해 늘 수고하시는 구청 직원께 감사드립니다 남평리 네거리에서 두류네거리까지 걸어가는 길에서 대구농협 맞은편에 스타벅스라는 커피숍이 있습니다 그 커피숍 앞에는 항상 인도에 중형 차가 주차되어 있어서 많이 불편합니다 지난 목요일에는 차 세대가 인도에 가로로 주차되어 있어서 도대체 사람은 어디로 다녀야 하는지 모르겠습니다 사진을 찍어 올립니다 시정이 되기를 바랍니다,도시안전국 교통과
이행강제금 부과의 원칙 참으로 어이가 없네요 불법건축물 최초 신고가 년 월이고 이에 대해 구청은 단속하지 않고 발뺌하다가 행정소송과 직무유기로 형사고소당한 후에 행정소송 진행과정에서 뒤늦게 시정 통지하고 이행강제금을 부과하였는데 이후 고소인 본인이 이후의 이행강제금 부과 처리에 대해 질의하자 분명 시정 독촉 후 경 이행강제금 부과 예정이라고 답변하였습니다 그런데 지금까지 방치하다가 년에 회 이해 강제금의 구색을 맞추겠다고 불과 개월여 앞두고 부과 예고 통지 중이라는 황당한 답변이군요 이행강제금은 불법건축물의 지도가 선행되어야 함에도 년 이상을 방치하고 이제 고소인이 질의하자 부과 예고 통지 중이라니 참으로 어이가 없네요 그럼 다시 질의하지요 이후 이행강제금 시행 예정일 및 년 부과 처리 예정도 답변하시오 또 한 호는 고소인이 수령하지 못한 공문이며 누구에게 송달된 내용인지 정확히 답변하시오 불법건축물이 철거 시까지 정확하게 체크할 것입니다,도시안전국 건축주택과
생활 쓰레기 수거 일이 언제인가요 며칠째 그대로입니다 집 앞 가로등 아래 쓰레기 투기 때문에 전에 글을 한 번 올렸었습니다 제가 월 일 금요일 오후에 본 가로등 아래 쓰레기가 월 일 월요일 아직 그대로 있습니다 왜 수거를 하지 않는 겁니까 그전에도 쓰레기를 며칠씩 수거를 하지 않아서 쌓여 있었던 적이 많았습니다 주말에는 심합니다 그리고 쓰레기 투기하지 말라고 서구청에서 현수막 붙여 놓아도 골목 안에 사람들이 지나가면서 빌라 앞 가로등에 쓰레기를 버리고 갑니다 너무 지저분합니다 너도 나도 할 것 없이 골목 안에 사람들이 지켜 주 질질 않으니 너무 불편합니다 집 앞에 주차도 못하겠습니다 쓰레기 냄새 때문에 차 안 에어컨 냄새에도 영향이 있습니다 자동차 정비업체에서 말함 카메라를 설치해 주던지 단속을 엄격히 하던지 조치를 좀 취해 주세요 이럴 때마다 매번 글을 올릴 수는 없지 않습니까,복지생활국 환경청소과
불법건축물 이행강제금 부과 대구 서구 상리동의 토지 소유주입니다의 토지의 불법건축물과 관련 이행강제금 부과 여부 답변 바랍니다 또한 서구청 기획 예산실에서 건축과의 호 공문을 참고하라고 답변하였으므로 이에 관한 내용과 연월 시정 독촉 공문 번호도 공개 요구합니다,도시안전국 건축주택과
