content,dept
힐스테이트 대명 센트럴 바닥 차음재 상향요청의 건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차 대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴 차는 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주 신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도 바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는 방안이 있는데도 시간이 없다 예산이없다이런 핑계 없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는 이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
힐스테이트 대명 센트럴 바닥 차음제 상향적용 요청건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
남구 입주예정자입니다 대명 센트럴 차 층간소음문제 안녕하십니까늘 수고가 많으십니다앞으로 남구의 주민이 될 힐스테이트 대명 센트럴차대구 남구 대명동  일원 입주 예정자 입니다지금 다른 아파트에서 생활하면서도 층간소음의 중요함에 대해 심각하게 느끼고 있습니다 층간소음으로 많은 사람들이 힘들어하며 문제를 겪고 있기 때문에 정부에서도 사후확인제를 일부터 실시하고 있는 것으로 압니다그러나 현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 대답을 회피하는 모습을 보이고 있습니다 완공 날짜가 월인데 지금이라도 층간소음 기술인 사일런스를 적용하여 층간소음에서 조금이라도 해방될 수 있도록 남구청에서 검토 부탁드립니다아파트 발코니 확장비가 다른 아파트보다 어마하게 비용이 높아도 남구청에서 건설 승인이 되었는데 그 부분도 고려해주시어서 시공사에 개입을 꼭 부탁드립니다더 발전하는 남구가 되길 기원합니다 감사합니다,도시창조국 건축과
힐스테이트 대명 센트럴 차 층간소음방지 바닥 차음재 시공 상향 건의건 힐스테이트 대명 센트럴 차 입주 예정자입니다건설사마다 경쟁적으로 층간 소움 문제 해결방안을 적극적으로 다루고 있으나오늘날까지 입주 후 층간 소음 문제가 많이 발생하고 있습니다현 상황이 매우 심각하고 위중하나현 시점보다 뛰어난 층간소음 바닥 차음재 기술력을 갖추고 있는 현대 건설임에도 불구하고대명 센트럴 차는 검토조차 하지 않고 있어 입주자들은 이 상황을 매우 심각하게 받아 들이고 있습니다공정하지 못했던 확장비와 옵션비도 울며 겨자먹기로 삼켰으나이번 층간소음 바닥 차음재 문제는 가만히 두고 볼 수 없습니다현재 입주완료와 공사 현장인교대역 하늘채 명덕 이편한에도 바닥 차음재가 상향되었거나 상향으로 결정이 되었다고 합니다입주민간의 층간 소음 문제를 줄일 수 있는혁신 기술을 가지고 있음에도 불구하고시간과 예산을 이야기하며 적용하지 않으려는 현대건설의이 상황을 민원으로 올리는 바이니적극 검토하셔서 바닥 차음재 상향이 꼭 변경될 수 있도록 적극 검토 바랍니다,도시창조국 건축과
힐스테이트 대명 센트럴 차 층간소음방지 바닥 차음재 시공 상향 건의건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다아이들이 눈치보지 않고 집에서 자유롭게 가족들과 즐거운 시간을 보낼 수 있길 바랍니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
힐스테이트 대명 센트럴차 층간소음재 상향 건 반갑습니다힐스테이트 대명 센트럴차 입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다이때문에 건설사마다 경쟁적으로 층간 소음 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 합니다저희 힐스테이트 대명차는 기술력이 있음에도 그기술력을 검토조차 하지 않고 있습니다저희 예비 입주할곳 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이되었거나 상향으로 결정이 되었습니다이에 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토 바랍니다입주민간의 층간 소음 문제를 줄일수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 검토되어 도입 되었으면 합니다,도시창조국 건축과
힐스테이트 대명센트럴 차 층간소음 상향을 간곡히 요청드립니다 안녕하세요힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트의 층간 소음 분쟁은 수시로 사회적 이슈로 떠오름을 아시리라 생각합니다현대건설은 층간소음에 대비할 기술력을 갖추고 있음에도힐스데이트대명센트럴 차에는 그 기술력을 적용하려는 노력을 하지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록 적극 개입해 주십시오입주민간의 층간 소음 문제를 줄일 수 있는데도 불구하고 하지 않아서입주 후 더 큰 문제가 생기지 않도록 부탁드립니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록도와주십시오,도시창조국 건축과
남구 대명 센트럴 차 층간소음 차음재 상향요청의 건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
힐스테이트 대명 센트럴 바닥 차음제 상향적용 요청의 건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
남구 대명 센트럴 차 층간소음 차음재 상향요청의 건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원 입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인증제를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도 교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도 바닥 차음재가 상향 변경 될수 있도록 적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는 방안이 있는데도 시간이 없다 예산이없다 이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어 이러한 부분에 대한 소음문제는 저희에게는 이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데 이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
남구 힐스테이트 대명 센트럴 차 층간소음 차음재 상향요청의 건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차 대구 남구 대명동  일원 입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요 현대건설이 시공하는 힐스테이트 대명센트럴 차는 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다남구 내 대명동 주변 신축단지인 교대역 하늘채 명덕이편한만 보아도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도 바닥 차음재가 상향 변경 될수 있도록 적극 검토해 주시기를 바랍니다입주민 간의 층간 소음 문제를 줄일 수 있는 방안이 있는데도 시간이 없다 예산이없다라는 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어 이러한 부분에 대한 소음문제는 저희에게는 이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데 이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 남구의 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
차음재 상향요청 힐스테이트 대명센트럴 차 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원 입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다 정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다 대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요 현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도 교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도 바닥 차음재가 상향 변경 될수 있도록 적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는 방안이 있는데도 시간이 없다 예산이없다 이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어 이러한 부분에 대한 소음문제는 저희에게는 이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데 이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다 주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
남구 대명 센트럴 차 층간소음 차음재 상향요청의 건 남구 대명 센트럴 차 층간소음 차음재 상향요청의 건남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
남구 대명 힐스테이트 센트럴 차 층간소음 문제 해결방안 모색해주세요 힐스테이트 대명 센트럴차 입주 예정자 입니다 지금 곧 건물이 올라갈텐데층간소음 바닥 차음재 문제가 난리네요건설사마다 경쟁적으로 층간 소음 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 합니다저희 힐스테이트 대명차는 기술력이 있음에도 그기술력을 검토조차 하지 않고 있습니다분양가도 비싸고 확장비 옵션비도 타현장보다 비싸게 받아놓고 너무하다는 생각이 듭니다저희 예비 입주할곳 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이되었거나 상향으로 결정이 되었다고 합니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토 바랍니다입주민간의 층간 소음 문제를 줄일수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 검토되어 도입 되었으면 합니다 업체 면담을 통해 원만한 해결부탁드립니다,도시창조국 건축과
남구 대명 센트럴 차 층간소음 차음재 상향요청의 건 남구청장님께 간곡히 말씀올립니다힐스테이트 대명 센트럴차대구 남구 대명동  일원입주 예정자 입니다아파트 생활이 보편화 되면서 이웃간 층간 소음 분쟁이 사회적 이슈 입니다정신적 스트레스는 육체적 고통보다 훨씬 더 심화된 고통임을 남구를 살피시며 누구보다 더욱 잘 아시리라 생각합니다대형 건설사마다 경쟁적으로 층간소음을 줄이는 기술 개발에 나서고 있습니다정부는 현재 층간 소음에 대해 사전인정제 를 운영하고 있으나 정부 기준을 통과한 아파트에서 실제 입주 후 층간 소음이 심한 경우가 많았다고 보도되고는 합니다현대건설은 역사와 많은 기술력을 축적해왔으며 이를 이용해 광고 홍보 하며 많은 자국민들에게 매력적으로 보이고자 노력하고 있습니다 잡은 물고기에는 먹이를 주지 않는다고 했던가요현대건설이 시공하는 힐스테이트 대명센트럴차은 기술력을 갖추고 있음에도 기술력을 적용하려는 일말의 노력이 보이지 않습니다대명동 주변 입주신축단지 주위만 보아도교대역 하늘채 명덕 이편한 에도 바닥 차음재가 상향이 되었거나 상향으로 결정이 되었습니다이에 간곡히 그리고 강력히 요청 드립니다저희 힐스테이트 대명 센트럴차에도바닥 차음재가 상향 변경 될수 있도록적극 검토해 주시기를 바랍니다입주민간의 층간 소음 문제를 줄일 수 있는방안이 있는데도 시간이 없다 예산이없다이런 핑계없이 충분히 도입 되었으면 합니다앞으로 군부대 이전 이슈와 관련되어이러한 부분에 대한 소음문제는 저희에게는이중적이며 치명적입니다남구 캠프워커 바로 옆에 위치하고 있는데이전으로 시끌벅적한 상황에 층간소음으로 주민들이 이중고를 겪지 않도록 시공사에게 꼭 힘을 써주십시오 내로남불 이나 집단이기주의로 말씀 드리는 것이 아닙니다주민의 생장과 관련이 있으며 이는 나비효과처럼 번져 남구의 발전과 번영을 불러올 수 있다고 생각합니다구청장님 부디 남구 곳곳을 잘 살펴주시고 부정하거나 부당한 일을 예비입주자들 주민들이 겪지 않도록 도와주십시오,도시창조국 건축과
사회적 문제로 대두되는 층간소음 문제 관심을 기울여 주십시오 안녕하십니까남구에 최초로 건설되는 남구의 랜드마크가 될초고층 주상복합타운의 시작 힐스테이트 대명 센트럴 입주 예정자입니다조재구 청장님께서 미군부대이전과 앞산관광명소화 사업 등소멸해가는 남구를 살리고자 불철주야 애쓰고 계신걸로 압니다남구 주민으로써 감사하고 늘 응원하고 있습니다인구소멸지역인 남구에 최근 몇 년간 진행되고 있는 대규모 재개발과그로 인한 주거 형태의 변화가 시들어 가는 남구를 되살리는 핵심 요소 중하나가 될 것이라 생각합니다단순히 노후주택허물고 아파트만 올리는 허울뿐인 재개발이 아니라이웃 간의 불화없는 살기 좋은 아파트가 지향점이 되어야 할 것입니다헌데우리의 뜻과 달리 기업의 목적은 오로지 이윤 창출에 있는듯 합니다층간소음으로 인한 각종 사회 문제가 대두되고흉악범죄살인까지 빈번하게 일어나는 상황임에도힐스테이트대명센트럴 시공사와 시행사 측은 크게 관심이 없습니다남구 내 최근 입주한 단지들교대역하늘채뉴센트원 대명역센트럴엘리프 등은기업과 입주민 간의 긴밀한 소통과 합의로 층간소음완화 방안을 강구해해결책을 마련하였고 층간소음완화 시공이 되었는데몇 년이나 늦게 분양한 힐스테이트대명센트럴 시공사와 시행사 측은주민들의 소통 요구에 상투적인 말들로 회피하는 실정입니다존경하는 조재구 청장님남구의 관광명소 앞산 전망대에서 내려다보면첫 번째로 눈에 띌 대명로 주상복합타운 그 중 첫 번째로 삽을 퍼올린힐스테이트대명센트럴이 층간소음으로 인한 이웃 간의 불화로 얼룩지지 않도록관심을 기울여 주십시오층간소음으로 인한 부정적 뉴스로 남구가 오르내리게 하지 마시고살기좋고 이웃 간 따뜻한 정을 나누는 동네로 남구가 소개되도록작은 힘을 보태주십시오,도시창조국 건축과
