content,dept
도로블럭 개판으로 인한 상해 보험 신청 추가 담당 공무원이 목격자나 증인이 없다고 보험이 거절 될 수 있다고 말도 안되는 소리를해서 불친절 공무원 신고하려다 확인하라고 이동경로 접수 접수합니다 의상은 회색바지에 카키색 점퍼 차림입니다본인은 절뚝거리며 봉산 육거리를 지나갔기에 봉산육거리  확인만해도 횡단보도를 쩔뚝거리며 지나가는 사람 확인 가능합니다 어서 보험 접수하여 주시길 바랍니다 내가 낸 금으로 가입되있는 보험 보상 받겠다는 보험사 직원도 아닌것이 거절 될 수 있다는 소리를 하는지 이해가 안되는군요 손해사정사 및 행정청구 등으로 본인의 권리찾기에 나설 것이니 말도 안되는 소리는 달나라가서 하시고 조속한 처리 부탁드립니다 ,도시안전국 건설과
중구 관내 오피스텔안 헬스장 운영 가능 유무를 중구청에서 관할 하나요  안녕하세요 중구에 거주하고 있는 한 주민입니다코로나 때문에 노고가 많으십니다다름이 아니라 현재 중구 공평로  노마즈하우스 라는 오피스텔에 제가 살고 있습니다월 말부터 코로나가 심해지면서 오피스텔 내부에 있는 헬스장을 문을 닫았습니다당연한 처사라고 생각합니다그러나 최근 대구 내 코로나바이러스 확진자수가 줄어든 것을 알 수 있습니다 그리하여 오피스텔 관리 사무소에 방문해서 헬스장 언제부터 이용가능 하는지 물어보니 중구청에서 공문을 통해 운영날짜 지침을 받고 그에 따라 행동가능하다는 답변을 받았습니다관리사무소에서 대답을 들은 내용처럼 오피스텔 내 헬스장 운영 유무를 중구청에서 관리하나요 만약 중구청이 관리를 한다면 언제 다시 운영가능한지알수 있을까요  만약 현재도 운영이 가능하다면 언제 공문을 보내실 계획인가요 만약 중구청의 역할이 아니라면 저 또는 관리사무소에 그런 공문을 하달한적이 없다 말해주실수 있으신가요 저에게 말씀해주신다면 답변 내용을 관리사무소에 보여주면서 다시 한 번 문의 해보겠습니다 중구 관내보면 헬스장을 떠나서 카페 음식점 주말밤 술집만 봐도 사람이 엄청 많은 것을 볼 수 있는데 오피스텔 헬스장만 닫는것은 부당한 처사라고 생각합니다또한 대구경북내에 코로나 확진자수가 눈에 띄게 줄어든것을 고려해주셨으면 합니다운동 할 수 있게 도와주세요 감사합니다 ,도시안전국 건축주택과
도로블럭 꺼짐으로 인해 인대파열 상해 보상 안녕하세요월 일 오전 시분분경대구 중구 공평로  앞에 배전기 쪽에 보시면 인도블럭이 꺼져있습니다걸어가던중 거기에서 발을 접질러 인대손상으로 깁스를 하게되었습니다상해보상 청구를 받고 싶은데 절차를 알려주십시요,도시안전국 건설과
철거민을 불안하게 하는 용역 및 경찰관의 감시에 대한 민원신청 파일에 내용 첨부했습니다중구청장님께 꼭 전달부탁드립니다 ,도시안전국 건축주택과
신축현장의 차별 대구 중구 남산동 건설 신축현장의 차별화에 따른 수익구조에 대해 이야기하고자 합니다저는 남산자이하늘채남산  조합 일반분양자 입니다최근 옆단지인 청라힐스자이남산 조합가 일반분양을 끝냈고 당첨자 계약전입니다그런데 남산자이하늘채 일반분양자는 건설사에 발코니확장비를 냈고청라힐스자이는 사업주체인  조합으로 발코니확장비를 낸다는 것입니다즉 남산자이하늘채는 건설사가 발코니 확장금액인 억에 대해 수익을 챙기고청라힐스자이는 사업주체인 조합에서 가져가게 하여 억에 해당하는 수익을 가져다 주게 도와줬습니다지구 월 일 총회 진행건설은 불공정하고 형평성에 맞지 않는 행동으로 보여 주고 있습니다남산자이하늘채세대입주민 전체가 피해를 입는 부분인 만큼남산자이하늘채 청라힐스자이 단지의 영업담당과 건설의 재개발재건축 총괄책임자의 미팅으로 통해변명이나 사과를 듣고 싶고건설 주택사업부문의 아낌없는 투자를 남산자이하늘채에 바랍니다,도시안전국 건축주택과
코로나  사회적 거리두기 속 재개발조합 강제집행 관련 민원 강제집행 후 현재진행상황에 대한 내용입니다 자세한 내용은 ,도시안전국 건축주택과
남산 재개발총회 개최 연기구민건강보호 전염병확산방지  귀청의 무궁한 발전을 기원합니다 관내 재개발조합에서 오는 일토 구 동산호텔 층에서 전조합원을 대상으로 총회를 개최합니다현 국가적 엄중한 시기에 밀집공간에서 회의개최는 국가및 구정방침에 적절하지 않으므로 어제 폰으로 문자를 올려드렸으나 답변이 없어 부득이 싸이버공간에 올리게되었습니다양해하여 주시기 바라고 개최여부 승인에 대해 답변 주시기 바랍니다 ,도시안전국 건축주택과
중구 남산지구 총회연기 요청 중구 남산지구 총회가일 입니다코로나로 인하여 총회 연기를 요청합니다,도시안전국 건축주택과
동인지구 재개발 강제집행 관련 민원 내용 ,도시안전국 건축주택과
시청 철거 공사 현장 때문에 너무 시끄럽고 기관지가 아픕니다 시청 뒤쪽 철거 공사 현장 때문에 너무 시끄럽고 목도 아프고 지금 그렇습니다병원 갔다오니 먼지 때문에 염증이 엄청 심하다고 하네요 요즘 코로나 때문에 환기도 많이 하라고 하는데문도 못열고 너무  힘듭니다 지금 재택근무 중이고 업무라 전화통화를 계속 해야하는데 목이 너무 아파요면역력 떨어져서 코로나 걸릴까봐 무섭네요 ,관광경제국 환경자원과
공사 소음과 비산 먼지 해결해주세요 몇일 전에 민원을 넣었는데 접수되었다는 문자만 오고 해결이 안되어서 다시 올립니다대구 시청 옆 공사 현장 바로 옆에 거주 중입니다소음도 소음이지만 매일 바닥을 닦으면 미세한 먼지들이 쌓여 매번 새꺼멓게 나옵니다심지어 목도 껄끄러워 병원을 가니 먼지로 인해 부워서 약과 주사도 처방받았습니다또다른 사람은 비염으로 고생하고 있습니다코로나로 환기도 많이 시키라고 하는데 문을 열면 소음과 먼지로 열 수가 없습니다이거 빨리 해결해주세요,관광경제국 환경자원과
공사현장 소음이 심합니다 공사현장대구시청옆 바로 옆 페라가모에 거주 중인 사람입니다건물은 바로 옆에 공사 현장이 있습니다공사가 시작되면서 소음과 비산먼지로 공기가 탁합니다 바닥은 매일 같이 닦아도 새까맣게 나옵니다심지어 환기를 위해 문을 열면 담배냄새까지 납니다 이제 기온도 올라 창문과 베란다 문을 닫아두기만 할 수도 없습니다더군다나 코로나로 자택 근무로 가뜩이나 통화가 많은 직업인데 소음이 너무 커서 업무에 방해도 됩니다 해결해주세요,관광경제국 환경자원과
반월당 지하상가 방역소독요청 코로나 번째 확진자가 지난 일에 다녀갔던 반월당 지하상가 방역소독요청 합니다반월당 지하상가에서 시간 신천지 지인들을 만나 식사를 했다고 하네요기사내용 주소 첨부합니다,보건소 보건과
아래내용관련 남산롯데도 부실시공 될까봐 심히 염려됩니다 민원 내용아래내용관련 남산롯데도 부실시공 될까봐 심히 염려됩니다 화요일 시  뉴스테스크 전국 방송롯데캐슬 부실 시공 전국 이슈관련 영상 및 기사경기 북부 파주 운정야당롯데캐슬로 추정 년 입주주 관련 내용거실 바닥 시멘트 균열 및 보수 없이 장판 시공벌어진 틈새 거실 바닥 수평 맞지 않음공을 놓았을때 한쪽으로 굴러감베란다 창문 닫을 시 창틀 흔들림현관문 주변 단열재불이 쉽게 붙음불이 붙어도 금방꺼지는 단열재 방염 제품 미시공현관문과 아파트 외벽 사이 공간 시멘트나 벽돌로 메워야 하나 페인트칠만 하고 덮음구조물 사이 시멘트 비닐을 끼워놓은 곳 발견엘레베이터 주변 구조물 벽돌 균열문제점위와 같은 문제점들은 입주민들이 확인 후에도 육안으로 확인이 거의 불가능한 사안들이 대부분입니다겉만 번지르하게 지어 놓으면 뭐합니까 겉과 속이 같아야 좋은 아파트가 될 수 있습니다그냥 덮자라는 안일한 현장의 인식이 이러한 부실시공으로 이루어 지고 있습니다 이것은 하자가 아닙니다부실 시공이 맞습니다 아파트 공사를 마치면 각자 맡은 부분에 대한 시공사나 감리업체의 감리가 이루어 져야 하는데도 불구하고 철저하게 되지 않은 점들이 문제점으로 지적되고 있습니다롯데캐슬에 대한 하자 및 부실시공은 이미 많은 사람들에 대한 인식속에 박혀져있습니다 수억원을 주고 분양 받은 아파트에서 제대로 된 시공과 감리가 이루어지지 않는다면 입주예정자들은 누구를 믿고 거주를 할 수 있을까요해당 관련 구청인 중구청에서는 이부분을 명확하게 관리 감독을 요청을 드리며 특히나 감리업체의 제대로 된 관리를 부탁드립니다 수억원이 넘는 비용을 들여 감리업체를 이용하고 있습니다 입주후에 또 다시 저런 일들이 반복되지 않도록 사전에 제대로된 관리 감독이 이루어 질 수 있도록 다시 한번 요청 합니다 만약 년 입주와 동시에 저런 일들이 반복이 되면 해당 관련 구청과 감리업체의 관리 감독이 되지 않아 발생되었다고 입주예정자들은 판단 할 것입니다경각심을 가지고 일을 할 수있도록 꼭 부탁드립니다 하청에 하청 관계가 아닌 제대로 된 관리가 정말 중요한 시점입니다,도시안전국 건축주택과
주차단속 현대백화점 건너편 남산동 남산교회 남산제빵소 인근 주민입니다이 일대가 주차공간이 턱없이 부족하고 주차장도 타지역에 비해 작은데 평일 주차단속은 말할것도 없고 주말에도 수시로 단속을하니 과테료 부담과 애로사항이 많습니다주차단속을 함에있어 주민입장을 이해하여 주시기를 부탁드리며 공영주차장을 건립하여 주차난이 해소될수 있도록 지원을 부탁드립니다,도시안전국 교통과
남산동 롯데캐슬 철저한 관리감독이 필요합니다 민원 내용거실 바닥 시멘트 균열 및 보수 없이 장판 시공 벌어진 틈새 거실 바닥 수평 맞지 않음 공을 놓았을때 한쪽으로 굴러감베란다 창문 닫을 시 창틀 흔들림현관문 주변 단열재 불이 쉽게 붙음 불이 붙어도 금방꺼지는 단열재 방염 제품 미시공현관문과 아파트 외벽 사이 공간 시멘트나 벽돌로 메워야 하나 페인트칠만 하고 덮음구조물 사이 시멘트 비닐을 끼워놓은 곳 발견엘레베이터 주변 구조물 벽돌 균열문제점위와 같은 문제점들은 입주민들이 확인 후에도 육안으로 확인이 거의 불가능한 사안들이 대부분입니다겉만 번지르하게 지어 놓으면 뭐합니까 겉과 속이 같아야 좋은 아파트가 될 수 있습니다그냥 덮자라는 안일한 현장의 인식이 이러한 부실시공으로 이루어 지고 있습니다 이것은 하자가 아닙니다부실시공이 맞습니다 아파트 공사를 마치면 각자 맡은 부분에 대한 시공사나 감리업체의 감리가 이루어 져야 하는데도 불구하고 철저하게 되지 않은 점들이 문제점으로 지적되고 있습니다롯데캐슬에 대한 하자 및 부실시공은 이미 많은 사람들에 대한 인식속에 박혀져있습니다 수억원을 주고 분양 받은 아파트에서 제대로 된 시공과 감리가 이루어지지 않는다면 입주예정자들은 누구를 믿고 거주를 할 수 있을까요해당 관련 구청인 중구청에서는 이부분을 명확하게 관리 감독을 요청을 드리며 특히나 감리업체의 제대로 된 관리를 부탁드립니다 수억원이 넘는 비용을 들여 감리업체를 이용하고 있습니다 입주후에 또 다시 저런 일들이 반복되지 않도록 사전에 제대로된 관리 감독이 이루어 질 수 있도록 다시 한번 요청 합니다 만약 년 입주와 동시에 저런 일들이 반복이 되면 해당 관련 구청과 감리업체의 관리 감독이 되지 않아 발생되었다고 입주예정자들은 판단 할 것입니다경각심을 가지고 일을 할 수있도록 꼭 부탁드립니다 하청에 하청 관계가 아닌 제대로 된 관리가 정말 중요한 시점입니다,도시안전국 건축주택과
남산동 롯데에서 건축하고 있는 아파트 관리감독관청은 철저히 시공확인 바랍니다 공사가 끝나고 나면 입주민은 볼 수도 없고 확인하기도 어려운 부분들입니다유명 브랜드의 아파트가 심각한 부실시공으로 몸살을 앓고 있다는 제보가 들어왔습니다거실 바닥 시멘트는 갈라지고 벽돌은 삐뚤빼뚤하게 쌓여 있어서 가구 하나 들여놓기가 어렵다는 건데요지금 바로 가보겠습니다입주한 지 년이 다 되어가는 경기 북부 지역에 있는 롯데 아파트거실 바닥에 공을 놓아봤습니다가만히 있어야 할 공이 한쪽으로 굴러갑니다입주민바닥이 다 울퉁불퉁하죠 수평이 아니죠 공이 데구루루 굴러가요바닥 수평이 맞지 않다 보니 새 물건을 들일 때마다 골칫거립니다입주민피아노 하시는 분이 균형 안 맞다 그러고 식기 세척기 설치도 얼마 전에 했는데 균형이 이만큼 안 맞다고 하더라고요문제는 아파트 바닥만이 아닙니다베란다 창문을 닫을 때마다 창틀이 흔들립니다입주민전체적으로 창틀이 흔들렸어요 벽지를 뜯고 공사를 그렇게 많이 했어요 번 번 했으니까이 아파트 제곱미터의 분양가는 억 천만 원 정도도대체 어떻게 지었길래 이런 하자들이 나오는 걸까요공사 당시 촬영한 영상을 확보해 살펴봤습니다아파트 거실 바닥입니다시멘트 바닥이 마르면서 갈라져 가뭄이 들었을 때 논바닥 같습니다벌어진 틈새가 나 됩니다아파트 시공업체 관계자아무래도 갈라졌기 때문에 장시간 생활하다 보면 장롱이 비틀어진다는 거나 이런 일이 생기고 바닥재가 들뜸 현상이 생겨요 그래서 이렇게 절대 요즘에 이렇게 시공을 안 하는데바닥 타일을 다시 뜯은 곳을 봐도 시멘트가 갈라진 흔적은 그대로입니다시멘트가 마르고 나면 틈을 메우고 타일을 붙여야 하는데 이 과정 없이 그냥 시공한 것으로 보입니다이번에는 현관문 주변 단열재불이 붙자 검은 연기를 뿜으며 불꽃이 무섭게 번집니다시공업체 관계자 지난 년이렇게 타는 거야 봐봐 이렇게 타 안 꺼져 이게 무슨 방열재냐 다 탄다니까단열재는 불이 붙지 않거나 붙어도 금방 꺼지는 방염제품을 써야 하는 데 그렇지 않은 겁니다현관문 옆에는 어른 손가락이 들어갈 정도의 큰 공간도 드러납니다현관문과 아파트 외벽 사이를 시멘트나 벽돌로 메워야 하는데 페인트만 칠하고 덮어버린 겁니다아파트 시공업체 관계자저렇게 시공하면 난방을 했을 때 열 손실이 생기죠 방음은 당연히 안 되고요 불나도 불을 차단을 못 해주죠심지어 구조물 사이 공간에 시멘트 봉지를 끼워 넣은 곳도 있습니다엘리베이터 주변 공사도 크게 다르지 않습니다엘리베이터 구조물을 단단히 고정해야 할 벽돌은 금세 무너져 내릴 것만 같습니다오 서울대 교수이런 경우에는 사실 집이라고 볼 수가 없죠 이런 것들이 부실 공사이기 때문에 벽돌이 탈락되거나 또는 붕괴되거나 하는 사고가 발생하게 되는데영상에서 확인된 문제만 바닥과 단열재 벽돌 마감 등 최소 대여섯 군데이 모두가 공사가 끝나고 나면 입주민은 볼 수도 없고 확인하기도 어려운 부분들입니다아파트 공사 작업자들이 각자가 맡은 부분에 대한 공사를 마치고 나면 시공사나 감리업체에서 관리 감독을 철저하게 해야 하는데 그렇게 하지 않았다는 겁니다오 서울대 교수당일 공사가 마무리되는 시점에서 반드시 확인 또는 감독이 이루어져야 됩니다 그런데 그런 것들이 정확하게 이뤄지지 않는 현장에서 이러한 문제가 다반사로이에 롯데건설 측은 아파트 입주 전에 전수 점검을 했고 일부 하자에 대해선 보수 조치를 해서 문제가 없다고 밝혔습니다또 현재 입주민들의 하자보수 요청도 많지 않다고 답했습니다지금 남산동 롯데에서 건축하고 있는 아파트 불보듯 한 아파트 완공후면 볼수 없는 하자 관리감독 관청에서 확인 부탁드립니다,도시안전국 건축주택과
남산 롯데 센트럴 스카이 현장 점검 강화하여 부실시공의 싹을 잘라주세요 롯데캐슬 시공 부실이 심각하게 우려됩니다각 과정마다 담당자가 반드시 정확하게 점검하여 주실것을 요청합니다롯데 건설은 부실 공사 갑싼 자재로 분양자를 농락하는 느낌이 듭니다오늘 뉴스를 통해 제보된 사항을 종합적으로 살펴보니 심각한 수준입니다 상상을 초월합니다이건 대기업 롯데 건설이 해서는 안되는 심각한 상황입니다거실 바닥 시멘트 균열 및 보수 없이 장판 시공벌어진 틈새 거실 바닥 수평 맞지 않음공을 놓았을때 한쪽으로 굴러감베란다 창문 닫을 시 창틀 흔들림현관문 주변 단열재불이 쉽게 붙음불이 붙어도 금방꺼지는 단열재 방염 제품 미시공현관문과 아파트 외벽 사이 공간 시멘트나 벽돌로 메워야 하나 페인트칠만 하고 덮음구조물 사이 시멘트 비닐을 끼워놓은 곳 발견엘레베이터 주변 구조물 벽돌 균열이러한 문제들은 입주전 검수를 한다해도 육안으로 확인이 거의 불가능한 사안들이 대부분입니다겉다르고 속다른 아파트 입니다입주가가 속속들이 확인할 수 없다고 그냥 덮고가는 안일한 시공이 되지 않도록대구남산 지구 롯데 캐슬 센트럴 스카이 현장점검 촘촘히 해주시길 당부드립니다일부분의 하자라 할지라도 입주민은 예민합니다하자가 아닌 부실 시공은 중구청 담당자의 안전 불감증에서 부터 출발합니다중구청 담당자의 안전 감수성으로 중구의 아파트가 튼튼하고 안전하게 지어질 수 있도록 단계별 꼼꼼함 점검 시공사와 분리된 감리 등등철저의 관리감독을 요청합니다롯데캐슬의 눈 가림식 부실시공은 이미 많은 사람들에 대한 인식속에 박혀져있습니다 수억원을 주고 분양 받은 아파트에서 제대로 된 시공과 감리가 이루어지지 않는다면 입주예정자들은 누구를 믿고 거주를 할 수 있을까요해당 관련 구청인 중구청에서는 이부분을 명확하게 관리 감독을 요청을 드리며 특히나 감리업체의 제대로 된 관리를 부탁드립니다 수억원이 넘는 비용을 들여 감리업체를 이용하고 있습니다 입주후에 또 다시 저런 일들이 반복되지 않도록 사전에 제대로된 관리 감독이 이루어 질 수 있도록 다시 한번 요청 합니다 만약 년 입주와 동시에 저런 일들이 반복이 되면 해당 관련 구청과 감리업체의 관리 감독이 되지 않아 발생되었다고 입주예정자들은 판단 할 것입니다경각심을 가지고 일을 할 수있도록 꼭 부탁드립니다 하청에 하청 관계가 아닌 제대로 된 관리가 정말 중요한 시점입니다중구청 담당자는 다른 지역과는 달라야 합니다중구지역에서 이루어지는 수많은 재건축 한건 한건 제대로 점검해주세요,도시안전국 건축주택과
대구광역시 중구의 남산자이하늘채 아파트에 대한 민원을 제기합니다 안녕하세요 저는 대구광역시 중구의 남산자이하늘채 아파트에 입주할 예비 입주민입니다다름이 아니라 몇 가지 의문 사항 및 건의 사항이 있어 민원을 제기합니다 층간소음 완충재현재 남산자이하늘채 아파트는 층간소음 완충재가 로 시공이 된다고 들었습니다 하지만 남산동 근방의 아파트들은 다 층간소음 완충재가 로 시공이 된다고 알고 있습니다 예시  편한세상 남산 편한세상 대신 남산 롯데캐슬 센트럴스카이 등 자이라는 프리미엄 브랜드를 걸고 있는 남산자이하늘채 아파트는 왜 남산동 인근의 신축 아파트보다도 더 늦게 분양을 시작했음에도 불구하고 더 좋지 않은 자재를 사용하여 시공하는지 그 이유를 알고 싶습니다 또한 요즘에는 아파트 층간소음으로 살인사건 등 큰 범죄들이 발생하고 있습니다 안전상의 문제가 엄청 큰데 남산자이하늘채 아파트는 요즘 이런 사건 사고 추세를 무시한 채 왜 이렇게 시공을 하는지 그 이유를 알고 싶습니다 남산자이하늘채 아파트는 층간소음에 취약한 벽식구조로 시공이 되며 또한 건설이 층간소음 특화로 특허까지 낸 층상 배관 공법을 사용하지도 않았습니다 그뿐만이 아니라 건설이 특허 및 추진하고 있는 모든 소음 특화  완충재 층상 배관 고차음 건식 벽체 사운드 마스킹 등 기술들이 남산자이하늘채 아파트에는 아무런 접목이 되어있지 않습니다 그뿐만이 아니라 콘크리트 슬래브 두께도 로 벽식구조의 최소한의 법적 요건만 맞추어 놓았습니다 하지만 송현주공단지아파트가 재건축을 추진함에 따라 가칭  상인 센트럴자이 건설은 무량판 구조 설계와 콘크리트 슬래브 두께를 로 제안하였고 고덕자이도 무량판 구조 설계와 콘크리트 슬래브 두께를 로 시행하였습니다 이를 통해 본다면 그럼 남산자이하늘채 아파트는 말로만 자이 브랜드이지 그냥 밖에 내놓은 자식 같은 겁니까 이에 대한 해명 및 설명을 요청합니다 특화 공사비 억의 실태부동산에 조금 관심이 있으신 분 대구 텐인텐 카페에 활동하시는 분들은 남산자이하늘채 아파트라는 말을 딱 들으시면 바로 특화비 억이라는 생각을 먼저 하십니다 견본 주택에서도 그렇고 소문으로도 그렇고 남산자이하늘채  특화비 억 이라는 생각이 사람들에게 모두 알려져 있습니다 하지만 정말 알차고 획기적인 특화비 억이 맞는 겁니까 건축 항목에서 세대 창고 지하주차장 부분을 보면 총금액이 원으로 가구당 거의 천만 원에 육박하는 공사비를 가지고 있습니다 고작 철로 된 앵글 몇 개 설치하면 끝나는 시설을 과연 가구당 천만 원까지 필요한 것인가요 혹시 세대 창고를 금으로 제작하시는 건가요 또한 조경 항목에서 특수형 소나무 부분을 보시면 나무 주의 총 단가가 원으로 되어있습니다 그럼 나무 주당 거의 천만 원에 육박하는 금액인데 대기업 회장들의 별장에 심는 소나무가 그 정도 가격을 하는데 남산자이하늘채 아파트도 대기업 회장들의 별장에 심는 고품격의 소나무가 심어지는 건가요 또한 엘리시안 가든 식재 부분에 보면 제주도 팽나무 주의 총 단가가 원으로 책정되어 있습니다 그럼 주당 천만 원이 넘는다는 것인데 이게 농담입니까 진담입니까 이것은 특화비에 대한 횡령을 유도하는 행위 아닌가요 그뿐만이 아니라 전체적인 특화 공사비 내용을 보면 당연히 기본적으로 해주어야 하는 시설 및 시설물들을 모두 특화 공사비에 넣었습니다 그럼 일반분양 및 조합원 분양으로 가져간 분양비는 다 어디에 사용되었다는 말인가요 이에 대한 해명 및 설명을 요청합니다 남산자이하늘채의 아파트 외관 문주 포함 및 외벽남산자이하늘채 아파트는 컨소시엄 아파트라도 건설의 지분이 많음에 따라 건설의 자이 브랜드로 아파트가 시공됩니다 하지만 남산자이하늘채 아파트의 외관 및 외벽을 보면 요즘 자이 브랜드의 도색이 아닌 남들이 저건 어떤 브랜드의 아파트일까 라고 할 만큼의 자이 브랜드의 도색이 아닌 예전의 옛날의 도색을 사용하려 하고 있습니다 그리고 복현자이 송현주공단지아파트 상인 센트럴자이 포항자이 등의 자이 아파트에는 모두 유니자이 아트월이 시공될 예정입니다 또한 이 셋 모두는 입주 시점에 맞추어 건설 자이 브랜드의 최신 외벽을 시공할 예정 혹은 시공된 입니다 남산자이하늘채는 컨소시엄 아파트라서 부끄러운 겁니까 건설이 지분이 많은 다른 컨소시엄 아파트들은 모두 건설 자이의 외벽 특화를 모두 시행하고 있습니다 이에 대한 해명 및 설명을 요청합니다  평면의 침실 붙박이장처음에 견본 주택에 가서 깜짝 놀랐습니다  평면의 침실는 붙박이장 때문에 침대 하나 놓지 못할 정도로 엄청 작았습니다 그 방은 자녀들 방이 아닌 그냥 창고 방으로 사용하여야 합니까 침실 같은 경우는 북향을 바라보고 있어서 자녀들이 사용 시 일조량 등의 문제로 건강 및 안전상의 치명상을 받을 수 있습니다 남산 구역의 조합의 분란 및 문제로 인해  평면이 계획된 것보다 작아졌음에 더불어 침실에 붙박이장까지 선택 옵션의 아닌 의무선택 사항으로 행하여 집의 실용성이 매우 떨어집니다 이에 대한 해명 및 설명을 요청하고  평면의 침실 붙박이장을 하고 싶은 사람만 할 수 있도록 선택 무상옵션으로 해주길 요청합니다  평면의 주방 창문 기준 왼쪽 찬장 설계 불량자세한 위치는 ,도시안전국 건축주택과
동성로 스파트 레이저 불편 민원 대구역센트럴자이 거주민입니다저녁 늦은시간 동성로 스파크 대관람차 점검중인거 같은데레이저 빛이 거실을 통해 간헐적으로 시현됩니다직사로 눈이 부실정도이니 시정 요청합니다민원 조치결과 기다리겠습니다,관광경제국 환경자원과
아파트 공정율이 너무 저조합니다 작년 이맘때 분양받고현재 매일 매일 작업공정만 지켜보던중 같은 시기에 분양한 타 아파트보다 너무 공정율이 저조해서 불안한 마음에 민원을 넣습니다이렇게 공정이 늦다분양시기가 다가오면 혹 부실공사가 되지않을까하는 불안함타 아파트보다 계약금을 더 낸 입주민으로써하나하나 검토해보면 너무부족함 투성이 입니다대부분 재계발하는 아파트는 층간소음며현재 자이광고에서 보는 신축아파트엔 있다는 자이 전자책도서관도 없고 도대체 특화사업억은 어디다 쓰여진다는건지건설사에 답변이 없네요중구청에서 관리감독으로 저희 아파트에 차후 문제점 발생이 되지않도록 꼼꼼한 체크를 부탁드립니다공정율 저조는 차후 분명히 부실공사의 원인이 될것입니다살기좋은 중구청 좋은 아파트건설로 모두가 부러워하는 중구로 거듭날수 있도록 건설사에 제제와 주민과의 협의가 될수 있도록 많은 관심과 협조를 부탁드립니다,도시안전국 건축주택과
재활용품수집 차량 일방통행 역주행건 대구시청인근 재활용품수집 차량이 공익활동을 한다고는 하지만일반 시민들은 일방통행을 준수하는데 왜 역주행을 하는겁니까그런 기본인걸 어겨가면서 하는게 공익목적인가요일방통행 좁은길에 차량교행이 힘이 듭니다일방통행 하는 길이 많은면 그거 나름대로 동선을 짜서 수집할수 있잖습니까일방통행 좁은길에 역주행 하는 것까지 신경쓰면서 살아야하나요대구 중심이라고 말만하지말고 기본부터 교육하시기 바랍니다증거영상 올리라면 올릴께요 귀찮아서 안올립니다,관광경제국 환경자원과
노상공영주차장을 없앤 이유에 대한 설명을 요합니다 안녕하십니까중구 중앙대로 길은 수십년전부터 오랫동안 도로 양쪽으로 노상공영주차장을 이용할 수 있었습니다주차요원이 몇 년 전에 바뀌었을때 갑자기 요금 인상이 되어그때도 이 일대를 이용하는 사람들이 불만을 가졌지만얼마전엔 아예 이 일대의 노상공영주차장을 모두 없애 버리고 황색 점선을 그었더군요아무 통지 없이 이렇게 노상공영주차장을 없애버린 이유가 있습니까지금도 많은 사람들이 불편을 느끼고 있고 노상공영주차장이 없어진 곳에 범칙금의 위험이 있지만여전히 주차하고 있는 사람들이 많습니다왜 그럴까요 당연히 일대에 주차할 공간이 턱없이 부족하기 때문입니다,도시안전국 교통과
새벽에 층간소음 측정해주세요 새벽에 아래층 층 에서 올라오는 소음 때문에 잠을 깬적이 한두번이 아니고 아니 몇 달 몇 년이 다되가는거같네요잠을 못자니 생활이 엉망이 되고 집에와도 불안하고 공황장애까지 오는거같아요 상가주택이면 이렇게 층간소음 당하고 살아야하나요 상가주택에도 위에 주택이 있고 사람이 살잖아요 아파트에서 층간소음 있으면 관리해주면서 상가주택에 사는 사람들은 아무 조치도 없이 그냥 잠도 제대로 못자고 이렇게 불편하게 살아야하나요 소음을 내는 사람이 말이 통하면 이렇게 중구청에 말하겠습니까 아무리 말해도 나아지는게 없으니 이렇게라도 하는거 아닌가요 새벽에 특히 가게를 정리하면서 냄비를 쾅쾅놓고 문을 쾅쾅닫고 테이블 지이익 끌고 이런소리가 다 올라온단 말입니다 새벽에 공무원들 일하지않는다고 그냥 놔두시면 어떡합니까 그렇게 민원 예전부터 넣었는데 한번이라도 나와서 새벽에 소음측정한적있나요 본인들이 이런 경우 당한다면 새벽마다 이런 불쾌한 소음들으면 잠이 오겠습니까 새벽에 어떤소리가 나는지 소음측정기계를 갖고와서 설치를 해놓던지 아니면 새벽 시 시 한번 있어보세요아무도 신경쓰지 않고 저만 계속 당하고 있잖아요 주택이 있는데 어떻게 새벽에 저런 영업하는걸 허가를 해줍니까 정말 어이가 없네요와서 새벽 시 시 이사람들 지멋대로라서 와서 소음측정해주세요,관광경제국 환경자원과
대봉화성파크드림 지금 포스코 현장에서 돌깨기 작업을 하고 있습니다 땅이 쿵쿵 너무 심하게 울리네요 ,도시안전국 건축주택과
아침마다 비둘기 밥주는 사람 매일 아침 출근길에 호선 명덕역 에스컬레이터를 타고 올라가면서롯데리아 명덕네거리점 앞에 비둘기 수십마리적어도 마리가 모여 밥을 먹고 있는 모습을 발견하였습니다오늘 아침에는 누가 밥을 주는 모습까지 보았습니다구형 산타페 차량이 롯데리아 앞에 길가에 정차한뒤 어떤 중년의 여성이 무슨 봉투에서 비둘기 밥을 롯데리아 주차장쪽에 뿌려서비둘기가 모여들어 밥을 먹는 모습을 보게되었습니다비둘기가 많이있는 곳은 언뜻봐도 배설물이 인도와 주차장에 오염된것을 확인되는데밥을 주지않도록 현수막이나 밥을 주는 행위를 재제하였으면 하고 글을 올립니다비둘기가 모이는 시간은 오전 시 분 경입니다,관광경제국 환경자원과
